name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Ayam Saus Tiram,"595,12","1982,17","75,5","39,08","116,71","369,04","56,42","117,52","1049,36","41,97","674,67","1291,66","2013,87","309,87","13,82","2,36","50,62","124,93","215,21","0,77","0,44","29,41","5,33","3,99","120,58","147,14","1,2","2429,61","330,51","252,04","48,04","898,91","65,94","20,85","1192,24","2,06","0,53","13,44","181,87","11,51","12,16","9,72","158,74"
Ayam Saus Tiram,"594,52","1982,7","76,6","37,97","116,32","368,88","56,91","117,95","1049,33","41,28","674,75","1292,97","2014,16","310,33","14,19","3,29","50,2","124,84","215,4","0,39","0,13","30,23","4,94","3,99","119,07","147,08","2,45","2430,72","330,33","252,75","47,29","899,54","66,04","19,62","1191,1","2,34","0,96","13,52","182,31","10,63","11,56","10,36","158,42"
Rendang Daging Sapi (Asli Minang),"404,27",1742,"67,84","55,02","125,46","347,9","148,3","16,81","1779,002","69,91",991,1234,"2165,607","475,758","21,45","2,932","120,109","136,9","67,5","0,857","1,173","22,129","2,743","3,305",163,204,"1,9",515,28,3,1,186,232,15,246,"11,59","0,1",4,"177,9","15,354","23,721","7,586",89
Rendang Daging Sapi (Asli Minang),"403,48","1742,52","68,22","54,97","125,29","347,85","148,39","17,73","1778,4","68,99","990,6","1233,81","2164,71","476,56","22,24","2,03","119,53","137,09","67,24","0,12","0,31","22,16","3,23","4,1","162,19","204,92","2,17","514,34","27,61","3,59","1,66","186,29","232,19","14,93","245,18","11,95","-0,38","4,44","178,38","15,31","24,14","7,59","89,04"
Rendang Daging Sapi (Asli Minang),"404,41","1741,79","67,83","54,09","125,77","347,99","149,05","16,67","1778,15","69,2","990,9","1234,37","2166,36","475,65","20,52","2,92","119,28","136,91","66,78","1,05","1,63","22,21","2,78","3,39","162,7","204,9","2,58","514,17","27,09","3,43","0,09","185,11","231,81","15,91","245,35","10,75","0,73","3,3","178,19","15,22","24,2","8,26","88,34"
Rendang Daging Sapi (Asli Minang),"403,46","1742,12","68,8","55,45","125,16","348,16","147,55","17,65","1778,96","70,31","990,22","1234,46","2166,05","476,02","21,01","2,18","120,13","135,91","68,03","0,34","1,37","21,89","3,17","3,07","163,35","204,68","1,17","515,6","27,59","2,44","0,01","185,45","231,33","14,17","246,31","11,56","0,92","3,57","177,51","14,58","24,34","7,69","89,24"
Rendang Daging Sapi (Asli Minang),"403,6","1741,73","67,56","54,54","125,07","347,24","148,0","17,12","1778,27","69,42","990,05","1234,05","2166,46","475,3","22,22","3,72","120,56","136,17","66,86","0,43","0,63","21,18","1,95","2,38","163,0","203,61","2,31","515,73","27,83","2,01","0,49","185,59","232,04","14,32","246,97","12,09","-0,84","3,69","178,26","14,76","23,47","6,88","89,8"
Rendang Daging Sapi (Asli Minang),"404,4","1741,61","68,63","55,14","126,03","348,11","148,74","17,77","1778,68","68,99","991,03","1233,8","2166,08","475,89","21,1","3,77","119,73","135,92","67,95","1,01","0,68","21,71","1,95","3,7","162,98","203,51","1,57","514,74","28,83","2,88","1,37","186,43","231,23","15,24","245,79","10,75","0,69","4,72","178,62","14,93","22,8","7,52","89,12"
Rendang Daging Sapi (Asli Minang),"403,55","1741,03","68,76","55,07","125,17","348,62","148,41","15,84","1779,11","68,97","990,56","1234,17","2165,66","476,27","21,89","2,55","120,28","137,61","68,36","0,88","0,37","21,76","1,76","3,51","163,33","204,83","1,72","515,09","28,18","3,01","0,43","185,86","232,25","15,83","246,93","11,94","0,9","4,91","178,27","16,25","24,05","8,0","89,15"
Rendang Daging Sapi (Asli Minang),"404,47","1742,84","67,68","55,09","125,93","346,97","148,44","16,62","1779,0","69,14","991,39","1234,0","2165,59","474,83","21,17","2,08","120,08","137,58","66,72","0,29","2,15","22,11","2,54","3,0","163,24","204,04","0,97","514,93","28,55","3,84","0,54","186,77","232,66","14,83","246,14","12,34","0,42","3,71","177,8","15,76","23,44","7,89","89,95"
Rendang Daging Sapi (Asli Minang),"403,48","1742,31","67,36","54,68","124,48","347,49","147,62","16,58","1779,6","69,04","991,68","1234,44","2166,16","474,97","22,34","3,28","120,51","137,77","66,93","1,07","2,01","22,94","2,45","3,59","162,92","203,23","2,6","514,11","28,14","3,93","1,72","185,25","232,11","14,79","245,96","11,28","-0,32","4,4","178,65","14,57","23,44","6,85","89,85"
Rendang Daging Sapi (Asli Minang),"403,92","1742,0","67,45","54,92","126,37","346,9","148,38","16,43","1779,92","69,74","991,35","1233,07","2164,89","476,14","21,17","3,6","119,37","137,67","66,93","1,02","1,52","21,49","2,56","3,31","162,17","203,98","2,61","515,35","27,79","2,83","1,45","186,78","232,05","14,06","245,74","11,68","0,48","4,54","177,91","14,66","24,71","8,13","88,77"
Rendang Ayam,"362,31",4903,"98,48","240,3","139,6","753,92",230,"162,77","3184,002","142,41",1697,2069,"3382,331","947,758","27,76","5,91","166,364","150,7","222,1","1,374","2,082","28,732","4,074","6,456",553,"151,3","1,11","1913,185",598,232,1,214,298,15,246,"27,59",0,0,"184,6","123,551","66,445","25,012",90
Rendang Ayam,"361,69","4902,5","97,7","239,89","140,4","753,56","229,29","162,29","3183,17","142,09","1697,66","2068,89","3381,34","948,55","28,5","6,49","165,79","151,18","222,16","0,45","1,29","29,68","4,02","7,06","552,46","152,04","0,74","1912,27","597,89","231,06","0,67","213,9","297,35","15,39","246,83","28,11","-0,2","0,9","184,67","122,81","66,56","24,63","90,76"
Rendang Ayam,"362,98","4903,75","99,3","241,2","140,35","753,33","229,08","163,47","3184,33","142,55","1697,93","2069,21","3381,54","947,71","27,18","5,03","165,6","151,32","222,16","2,03","2,53","29,73","4,33","6,97","553,49","151,9","1,25","1913,97","598,74","231,47","0,05","213,71","298,52","15,13","246,37","28,09","-0,36","0,29","185,05","124,31","66,81","24,14","90,37"
Rendang Ayam,"363,14","4902,55","99,36","240,14","139,76","754,48","229,35","162,51","3184,0","143,03","1696,65","2069,71","3383,16","947,96","27,06","6,48","166,15","150,79","221,2","2,27","2,5","27,95","4,44","6,24","552,06","151,03","2,02","1913,65","598,47","231,63","0,49","213,76","297,37","14,62","246,22","27,6","-0,79","0,52","185,6","123,97","67,13","25,8","90,16"
Rendang Ayam,"362,99","4903,23","97,92","241,15","140,3","753,67","229,31","162,88","3184,47","142,26","1696,82","2069,24","3382,79","948,47","27,03","5,98","166,7","151,13","221,23","0,63","1,52","28,41","4,46","6,89","552,38","151,34","0,63","1912,21","598,17","231,23","0,65","213,41","298,96","14,42","246,65","28,12","-0,39","0,46","183,66","124,02","65,98","25,56","89,55"
Rendang Ayam,"362,03","4902,78","98,74","239,6","138,87","753,64","229,81","163,0","3184,98","141,81","1697,47","2068,57","3382,72","947,46","28,67","5,46","166,83","151,09","222,83","1,08","2,56","27,83","3,43","6,41","553,78","150,48","0,47","1912,41","598,86","231,35","1,8","214,34","297,5","15,47","246,06","27,0","-0,35","0,86","185,49","124,01","65,73","24,16","90,21"
Rendang Ayam,"362,1","4902,0","99,25","239,65","139,21","753,62","229,9","163,62","3183,83","142,79","1697,59","2068,78","3381,71","948,1","27,51","5,56","165,46","149,95","222,18","2,11","1,94","28,42","3,84","7,11","553,19","151,64","0,27","1913,77","597,3","231,08","0,24","213,37","297,21","14,94","246,9","26,61","0,72","0,75","183,66","124,25","65,9","25,93","89,38"
Rendang Ayam,"362,49","4902,09","98,29","240,71","139,49","753,8","230,13","162,0","3184,93","142,61","1697,4","2069,03","3381,87","946,86","27,26","5,87","166,23","149,9","221,52","1,01","1,94","28,4","4,49","6,77","553,26","151,88","0,89","1912,56","598,54","231,09","0,83","214,62","298,48","15,46","245,62","27,97","0,18","0,24","183,72","122,63","66,48","24,4","89,04"
Rendang Ayam,"363,18","4903,74","98,28","240,95","138,94","754,74","230,87","163,03","3184,69","143,4","1697,28","2068,14","3381,83","947,5","27,97","6,75","166,56","150,72","221,91","2,34","2,52","29,61","3,27","7,44","553,57","152,3","0,4","1913,89","597,1","231,51","0,96","214,36","298,09","15,27","245,87","27,88","-0,11","-0,89","183,95","124,11","67,29","25,25","89,26"
Rendang Ayam,"362,83","4902,26","97,92","239,56","139,47","753,7","229,88","161,91","3184,17","142,43","1697,41","2069,45","3381,81","948,52","26,91","6,66","166,88","150,95","221,33","1,86","1,84","27,83","5,04","6,65","552,25","150,78","1,71","1913,76","597,19","232,59","1,86","213,86","298,19","15,25","246,58","28,11","0,98","0,98","183,75","123,67","66,78","24,17","89,98"
Sate Padang,"652,51",5388,"181,51","183,68","71,91","1005,41","365,2","38,1","6523,002","323,22",2866,3818,"4363,849",942,"57,56","9,733","215,55","214,4","467,4","2,963","3,604","42,929","5,767","10,552",839,348,"2,4","2435,64",804,0,37,1524,338,15,1411,"40,86","0,4",16,"298,2","55,157","68,337","25,846",93
Sate Padang,"652,7","5388,08","180,79","184,67","71,12","1006,18","364,48","37,23","6523,28","322,32","2866,97","3817,44","4362,9","941,69","58,38","8,78","216,18","213,94","467,28","2,7","3,28","43,88","6,22","9,95","838,05","348,4","1,66","2435,61","804,01","0,16","36,45","1524,83","338,83","15,75","1410,82","40,08","0,81","15,13","297,51","54,27","67,46","26,82","92,78"
Sate Padang,"651,87","5388,21","181,36","183,98","71,01","1005,29","365,65","38,94","6523,1","323,42","2866,13","3818,88","4362,89","942,57","58,12","10,42","215,28","214,65","467,67","2,95","4,24","41,94","5,52","10,44","840,0","347,79","2,37","2436,45","803,73","0,03","36,73","1524,82","337,59","14,32","1410,11","40,55","-0,33","16,54","299,02","54,16","68,66","26,2","93,77"
Sate Padang,"652,21","5387,35","180,64","182,84","72,29","1006,16","364,56","38,02","6522,29","323,7","2866,9","3817,09","4364,11","942,22","56,95","9,9","216,41","214,2","467,8","3,66","3,92","43,16","6,75","10,11","839,46","347,03","2,44","2435,38","804,88","0,32","36,24","1524,87","338,14","15,49","1411,71","40,26","0,91","15,46","297,38","55,69","69,26","24,85","93,62"
Sate Padang,"651,6","5387,42","182,02","182,87","71,82","1006,38","364,94","38,16","6523,37","322,26","2866,21","3818,18","4363,65","941,3","57,46","8,87","215,69","213,68","466,71","3,47","4,17","42,09","6,09","11,0","839,79","347,99","1,45","2434,89","803,61","0,94","36,6","1524,41","337,14","15,2","1410,99","40,39","1,16","16,34","298,35","55,46","68,71","25,5","93,21"
Sate Padang,"651,57","5387,39","180,74","184,29","71,32","1005,54","365,4","38,21","6523,53","323,89","2866,41","3817,42","4364,12","941,36","58,33","10,1","216,05","213,99","467,76","2,79","4,14","42,91","6,23","9,76","839,74","348,45","1,99","2435,84","803,9","-0,6","37,71","1524,23","338,97","15,65","1410,61","39,87","0,72","15,19","297,7","56,11","69,03","26,5","93,94"
Sate Padang,"652,2","5387,9","180,79","182,97","72,33","1005,5","365,99","38,66","6522,39","322,43","2865,86","3817,62","4364,76","942,07","58,41","10,25","215,01","214,56","468,16","3,05","3,82","43,34","5,66","10,05","839,46","348,25","1,52","2435,77","803,49","-0,68","36,75","1523,44","338,25","14,12","1410,31","41,01","-0,41","16,33","299,13","55,56","68,64","24,87","92,33"
Sate Padang,"652,8","5387,28","180,74","184,34","70,96","1004,85","364,75","38,79","6522,23","323,63","2866,65","3818,78","4364,85","941,77","57,52","9,4","215,25","214,72","467,58","3,17","4,54","43,01","5,47","9,69","839,31","348,87","2,72","2436,42","803,71","0,07","36,4","1524,4","337,14","14,48","1410,9","41,58","0,23","16,99","297,99","55,26","67,6","26,07","93,01"
Sate Padang,"652,42","5388,39","180,99","183,29","71,6","1006,01","365,15","37,43","6523,7","323,94","2866,47","3818,56","4363,69","942,91","57,33","10,72","216,03","214,63","467,27","3,67","2,97","43,52","5,34","10,79","839,88","348,12","1,74","2436,39","803,72","-0,57","36,4","1523,02","337,6","15,21","1410,58","41,73","0,42","15,18","298,19","54,83","68,81","26,65","92,58"
Sate Padang,"651,52","5387,53","180,78","183,03","70,98","1004,64","364,51","37,43","6522,65","323,34","2865,19","3817,44","4363,16","941,28","57,4","10,39","214,68","214,08","467,72","2,84","3,35","42,9","4,92","9,93","839,22","348,54","2,52","2435,68","804,68","-0,05","36,77","1524,79","338,03","14,1","1410,42","40,61","0,39","15,48","298,5","55,59","67,55","25,26","92,64"
Ekkado,"489,76",3822,"101,48","268,89","159,97","275,35","51,6","124,11",1071,"26,9",468,1424,2076,"1054,633","9,21","2,75","9,596","145,8","116,7","0,973","2,243","15,59","4,839","2,479",322,"563,5","3,45","892,353",449,225,0,"46,612",76,0,708,"20,7","1,6",62,"238,4","98,339","91,58","59,331",1053
Ekkado,"490,32","3821,78","101,16","269,6","160,82","274,53","52,41","124,09","1071,19","27,26","468,94","1424,68","2075,39","1054,07","9,19","2,87","9,43","146,4","116,47","0,03","1,28","15,83","4,76","3,19","322,41","564,4","3,77","892,67","448,89","224,05","0,43","46,65","75,25","0,42","707,67","21,22","1,92","62,77","239,22","98,5","91,38","58,74","1052,07"
Ekkado,"489,3","3822,82","100,77","269,72","159,1","275,46","51,59","123,79","1070,97","26,83","468,3","1423,46","2076,72","1054,49","8,52","2,3","8,84","144,84","115,84","0,71","2,06","16,56","4,2","3,23","322,87","563,26","3,5","891,58","449,73","225,33","0,75","47,46","76,73","-0,39","708,63","20,91","1,26","62,0","237,8","98,66","91,35","58,97","1052,96"
Ekkado,"488,86","3822,13","101,63","268,13","160,94","275,86","50,69","125,01","1071,86","26,97","468,99","1424,99","2076,41","1053,69","9,64","3,51","10,12","145,6","116,2","0,0","2,72","14,99","5,72","3,03","321,99","563,32","3,26","892,06","448,07","225,3","-0,95","46,09","76,36","-0,64","707,66","21,02","0,71","62,04","238,54","97,37","91,68","58,75","1053,9"
Ekkado,"489,55","3821,98","101,25","268,53","159,16","274,87","51,15","124,65","1070,66","26,75","467,86","1424,9","2075,46","1054,07","10,2","3,65","8,87","145,67","117,31","0,33","2,53","14,62","4,78","3,0","321,49","563,24","4,07","893,27","449,67","225,65","-0,27","47,34","76,57","-0,5","708,45","20,74","0,88","61,57","237,93","97,92","91,21","59,28","1053,14"
Ekkado,"490,52","3821,07","101,41","269,73","160,68","275,57","51,51","124,42","1071,62","26,88","468,58","1423,54","2075,94","1054,96","10,09","2,07","10,4","145,44","116,38","1,43","3,18","15,78","5,81","3,39","322,09","563,83","4,08","893,1","448,5","224,15","-0,09","46,79","75,71","0,05","708,5","20,82","2,44","61,67","237,59","98,57","91,38","58,64","1052,07"
Ekkado,"489,95","3821,93","101,66","269,45","159,81","275,92","52,07","124,81","1071,63","26,32","468,82","1423,59","2076,94","1054,82","9,28","3,36","9,6","146,08","116,33","1,01","1,96","16,42","5,48","1,48","322,33","562,82","4,03","893,24","449,73","224,5","0,2","46,83","75,57","0,39","707,87","20,7","1,89","61,57","237,82","97,7","92,47","58,97","1053,09"
Ekkado,"490,2","3822,92","100,71","267,99","160,05","274,73","50,96","124,17","1070,7","26,41","468,71","1423,57","2075,85","1055,04","9,03","2,09","9,64","146,53","117,54","0,66","3,14","15,53","3,94","2,96","322,78","562,76","4,42","891,67","448,35","225,72","0,08","47,2","76,93","0,49","707,88","19,83","2,49","62,08","238,75","98,7","91,56","59,67","1052,9"
Ekkado,"490,14","3822,22","100,89","268,4","160,06","275,05","51,98","123,79","1070,73","26,64","468,61","1424,07","2076,19","1055,24","9,11","2,78","9,05","144,92","116,38","0,93","1,33","15,31","4,44","2,77","322,19","563,52","2,9","891,52","449,16","225,56","0,28","47,04","76,55","-0,3","707,54","19,85","1,21","62,6","237,99","98,88","91,7","60,2","1053,08"
Ekkado,"490,05","3821,67","101,21","267,95","159,33","275,71","52,42","123,87","1071,14","26,85","468,51","1423,41","2075,87","1053,72","10,07","3,62","8,77","145,56","117,52","1,52","2,36","15,13","4,22","3,45","321,78","563,88","2,6","892,97","449,56","224,13","-0,25","47,31","76,98","-0,7","707,16","21,12","1,56","61,7","237,43","97,62","92,33","58,67","1052,98"
Cumi Goreng Tepung (Calamari),"356,69",1249,"57,9","18,94","221,57","239,03",33,"20,36","744,876","36,99",255,"821,191",1264,"147,233","4,76","3,354","6,91","95,7","87,1","1,264","1,528","12,537","2,371","1,567",244,218,"1,6",94,12,10,0,35,0,0,19,"1,98",0,0,"2,6","4,652","6,359","6,303",246
Cumi Goreng Tepung (Calamari),"356,23","1248,48","57,37","19,55","222,18","239,01","33,0","19,93","744,82","37,3","255,96","821,59","1264,63","146,37","4,93","4,11","6,66","95,07","87,13","2,1","1,91","13,26","1,84","1,68","243,04","218,89","2,08","94,5","12,7","10,61","0,97","34,76","0,56","-0,99","19,15","2,08","0,46","-0,21","3,56","4,86","5,74","7,09","246,79"
Cumi Goreng Tepung (Calamari),"357,4","1249,66","58,8","19,12","222,27","238,45","33,51","19,53","745,27","36,45","255,13","821,77","1263,71","147,96","5,26","2,77","6,88","96,12","86,47","1,74","2,39","11,71","2,82","0,77","243,26","218,17","2,46","94,02","12,55","9,21","-0,57","35,15","0,63","0,86","19,18","1,21","-0,49","0,74","2,3","4,87","7,26","6,26","246,0"
Cumi Goreng Tepung (Calamari),"356,73","1249,73","58,59","18,05","221,5","239,92","32,05","21,35","743,93","37,91","255,82","820,29","1263,1","147,82","4,31","3,23","6,44","95,0","87,61","0,79","0,68","11,9","2,41","1,01","244,61","218,03","2,45","94,87","12,86","9,17","0,61","34,16","-0,96","0,05","18,11","1,09","0,05","0,96","3,27","5,49","6,63","6,93","246,21"
Cumi Goreng Tepung (Calamari),"357,51","1249,24","57,2","18,35","221,29","238,94","33,47","20,12","744,06","36,64","255,29","821,04","1263,63","146,83","3,96","2,53","7,67","96,59","87,88","2,21","1,72","12,88","1,48","1,33","244,63","217,41","2,35","94,94","11,39","10,69","-0,39","35,58","0,08","-0,76","18,67","1,1","-0,99","-0,59","2,03","4,48","6,4","6,47","245,31"
Cumi Goreng Tepung (Calamari),"355,96","1248,41","58,39","19,17","221,47","239,64","32,51","20,64","744,64","37,65","254,53","822,04","1264,18","146,56","4,35","2,56","7,43","95,76","86,15","2,26","2,23","12,71","2,36","1,54","243,46","217,81","1,56","93,76","12,81","10,77","-0,75","34,28","0,91","-0,66","18,83","1,82","-0,99","-0,91","1,95","4,18","6,17","5,73","246,29"
Cumi Goreng Tepung (Calamari),"357,25","1248,21","57,48","19,14","220,84","239,61","32,87","20,53","744,22","36,88","255,69","821,38","1264,78","147,74","4,33","4,24","6,64","95,14","87,68","0,68","0,82","12,01","1,51","2,47","243,97","218,23","2,43","93,46","12,09","9,19","0,52","35,5","-0,59","0,65","19,07","2,39","0,6","-0,48","2,49","5,41","6,08","5,32","245,31"
Cumi Goreng Tepung (Calamari),"355,85","1248,38","57,69","18,44","222,04","239,63","33,06","21,12","745,54","36,4","254,65","821,0","1263,23","147,51","5,09","2,86","7,59","95,21","88,0","0,73","2,19","13,12","2,28","1,79","243,31","218,13","2,19","93,58","11,92","9,54","-0,34","34,67","-0,31","0,73","18,43","2,71","-0,9","0,14","1,72","4,4","6,36","5,82","245,04"
Cumi Goreng Tepung (Calamari),"356,13","1249,39","58,81","18,26","222,35","238,74","32,52","19,73","744,21","37,32","254,5","821,12","1264,49","148,19","5,32","2,75","7,43","95,94","87,05","1,94","2,09","12,87","1,57","1,41","244,04","218,39","2,17","94,98","12,77","9,97","0,32","34,5","0,03","-0,93","19,49","2,88","-0,66","0,39","1,91","4,93","6,73","6,8","246,37"
Cumi Goreng Tepung (Calamari),"356,27","1249,79","58,38","18,97","221,53","239,06","32,01","19,99","744,09","36,59","255,33","822,16","1263,12","147,66","3,79","2,93","6,66","95,12","86,83","1,08","0,61","13,23","2,98","2,54","244,32","217,3","1,18","93,37","11,5","9,18","0,88","34,32","0,21","-0,49","18,89","2,42","-0,82","-0,05","3,53","4,8","5,94","5,35","245,07"
Bakso Ikan,"367,99",865,"50,45","2,88","104,19","169,32","26,2","100,51",307,"15,69",146,524,773,"272,758","1,74","1,033","4,428",132,21,"0,16","0,721","22,387","0,524","1,143",16,79,"2,44",65,22,22,0,0,0,0,0,"0,29",2,82,"0,1","0,831","0,927","0,791",47
Bakso Ikan,"368,89","865,99","50,06","2,58","104,22","168,34","26,97","100,16","307,38","15,5","145,03","524,18","772,52","273,63","2,73","0,23","4,18","132,76","20,22","0,4","0,08","21,82","-0,32","1,05","16,73","78,66","3,12","65,57","22,85","21,62","-0,77","-0,66","0,59","0,67","-0,26","0,34","2,33","81,25","0,06","0,29","1,09","-0,17","47,43"
Bakso Ikan,"367,77","864,63","50,83","2,12","104,94","168,57","26,28","100,52","306,19","14,98","146,83","524,25","772,54","272,94","1,62","0,36","3,71","131,54","20,89","0,17","-0,22","22,63","0,17","0,34","16,11","78,65","1,98","65,9","22,79","21,45","0,69","0,63","-0,39","-0,38","0,08","-0,04","2,02","82,02","0,85","0,08","0,28","0,03","47,71"
Bakso Ikan,"368,44","865,46","49,72","2,42","103,44","169,89","26,52","100,07","307,0","14,81","145,51","524,67","772,23","272,42","1,66","1,33","4,16","131,44","20,75","-0,71","1,64","22,35","0,8","0,97","15,06","78,99","3,43","65,88","21,31","21,78","0,85","0,38","-0,15","0,6","-0,02","0,46","2,19","81,88","0,48","1,47","0,87","0,78","46,86"
Bakso Ikan,"367,48","864,1","50,07","3,12","104,84","168,54","25,95","100,56","307,81","15,36","146,88","523,01","772,31","272,68","1,23","1,35","4,07","131,68","20,71","-0,15","0,97","23,12","0,4","0,9","16,5","78,02","2,28","64,77","21,25","22,81","0,36","0,22","-0,42","-0,3","1,0","-0,43","2,83","82,61","-0,86","0,41","1,82","0,39","47,05"
Bakso Ikan,"368,61","864,51","49,79","3,28","104,66","169,05","25,97","100,03","307,72","15,43","145,21","523,51","772,23","273,75","2,01","0,32","4,78","132,44","20,14","-0,36","-0,16","21,43","-0,47","1,98","15,68","79,07","1,84","64,29","22,24","21,29","-0,1","-0,21","-0,57","0,66","-0,25","0,35","1,84","82,21","0,23","1,22","1,06","1,75","47,67"
Bakso Ikan,"367,68","865,43","50,83","3,38","103,83","169,77","26,86","100,67","307,35","15,21","146,33","524,43","772,91","273,56","1,33","0,81","4,6","132,92","20,83","-0,5","1,08","23,22","0,47","1,8","16,45","79,75","2,35","65,75","22,66","22,49","0,99","-0,32","-0,26","0,18","-0,16","1,05","1,79","82,08","-0,35","0,85","0,89","0,77","47,1"
Bakso Ikan,"368,7","864,69","49,56","2,3","104,07","169,19","27,0","100,64","306,1","15,64","145,73","523,14","772,0","272,04","2,69","0,14","4,77","131,85","20,65","0,05","-0,0","21,47","1,1","1,17","15,58","79,98","3,17","64,16","22,66","21,04","0,75","-0,27","0,23","-0,41","0,02","-0,63","1,95","82,15","0,87","0,45","0,96","1,02","47,31"
Bakso Ikan,"368,97","865,08","51,17","1,98","103,4","170,06","27,0","100,71","307,85","16,5","146,44","523,05","772,55","273,32","1,48","0,61","4,51","132,69","20,03","1,07","-0,19","21,53","0,56","1,85","15,6","79,58","1,86","64,67","21,54","22,61","-0,42","-0,61","-0,81","0,15","-0,01","-0,11","1,66","82,97","-0,6","1,22","0,81","0,58","46,58"
Bakso Ikan,"367,95","865,47","49,48","2,11","104,01","169,74","27,17","101,13","307,29","16,31","145,85","523,11","773,66","273,56","1,04","1,97","4,91","131,51","20,73","0,39","0,4","22,96","0,12","1,25","16,16","78,31","3,0","65,52","22,25","21,26","-0,84","0,12","0,51","-0,9","-0,95","-0,08","2,78","82,22","0,97","1,61","1,13","0,22","46,3"
Salmon Teriyaki,"234,02",1490,"26,85","104,49","12,27","123,96","0,5","115,59",47,"2,22",96,429,710,"81,833","0,58","0,197","0,033","33,2",30,"0,135","0,209","9,407","1,353","0,749",22,"120,2","4,15",167,37,35,0,30,0,0,0,"4,43","10,9",435,"25,7","82,318","12,756","2,434",46
Salmon Teriyaki,"233,26","1490,89","26,65","103,99","11,64","124,0","0,95","114,77","46,54","3,18","96,41","428,9","710,69","82,5","-0,11","-0,27","-0,94","34,17","29,16","0,79","0,75","10,26","1,96","0,02","21,41","120,15","5,01","166,56","36,28","35,83","-0,8","30,35","-0,72","-0,89","-0,52","4,3","9,91","435,71","24,86","81,66","11,89","2,55","45,97"
Salmon Teriyaki,"235,0","1490,22","27,58","105,0","13,11","123,05","0,6","114,98","46,49","2,49","95,69","429,74","710,97","81,6","1,41","-0,7","-0,76","33,02","30,49","-0,66","0,28","10,21","0,87","-0,16","22,4","119,22","4,32","166,24","36,59","35,15","-0,27","29,42","0,24","0,89","0,03","3,61","11,57","434,98","25,54","82,95","12,82","3,31","46,15"
Salmon Teriyaki,"234,32","1489,77","25,9","103,65","11,8","124,45","-0,17","115,26","46,29","3,11","96,21","429,74","710,13","81,53","0,59","0,5","-0,55","33,61","29,48","-0,09","1,05","9,72","0,89","0,32","22,98","119,54","4,78","167,45","36,44","34,75","0,84","30,03","-0,9","0,72","0,23","5,38","9,96","435,48","25,69","83,22","13,72","3,16","46,13"
Salmon Teriyaki,"235,01","1489,92","27,55","105,35","12,62","124,46","-0,1","114,68","46,93","3,17","96,87","429,29","710,1","81,39","1,49","0,26","0,22","32,26","30,59","1,08","1,08","10,0","1,68","1,09","21,97","119,88","5,14","166,59","37,67","34,61","0,52","30,37","-0,13","0,81","-0,36","4,17","10,53","435,3","25,91","81,58","13,55","1,74","46,09"
Salmon Teriyaki,"233,78","1489,94","27,82","104,22","11,82","123,42","0,05","116,08","46,95","1,96","95,27","429,21","710,58","81,44","0,4","-0,07","0,51","32,48","30,53","-0,07","0,4","8,58","1,39","1,74","22,22","120,75","4,78","166,62","37,05","35,32","-0,94","29,54","-0,2","0,93","0,11","5,25","10,73","435,52","25,93","81,9","13,43","2,98","46,38"
Salmon Teriyaki,"233,39","1490,24","25,95","104,88","12,35","123,14","-0,05","115,83","47,95","1,46","96,54","428,1","709,79","80,86","0,65","0,62","0,94","34,02","30,46","-0,54","-0,71","10,31","0,84","-0,21","22,04","120,24","4,3","167,61","36,62","34,22","-0,06","29,62","0,38","0,03","0,95","4,36","11,51","435,19","26,41","82,61","12,57","3,37","45,14"
Salmon Teriyaki,"233,49","1489,7","26,83","104,67","12,11","123,86","-0,27","116,41","46,84","2,7","95,05","429,08","710,73","81,12","1,35","-0,08","0,2","33,46","30,71","-0,76","0,17","9,37","1,24","0,06","22,33","120,89","3,93","167,75","36,41","35,58","-0,36","29,71","0,34","0,83","-0,6","4,5","11,04","434,28","25,27","81,95","13,7","2,28","46,33"
Salmon Teriyaki,"233,58","1490,01","26,24","104,15","11,9","124,18","1,43","114,79","47,71","2,88","96,74","429,47","710,66","82,52","0,18","0,41","0,33","32,36","29,96","-0,83","0,92","10,21","1,19","-0,07","21,84","120,61","3,83","166,47","37,1","34,65","-0,6","30,32","-0,83","0,56","0,75","5,3","10,68","434,89","24,85","81,94","12,14","2,87","46,72"
Salmon Teriyaki,"233,5","1489,02","27,24","103,63","12,45","123,52","0,33","115,01","47,71","1,92","95,88","428,84","709,08","81,49","1,03","-0,79","-0,01","32,22","29,99","-0,76","-0,55","9,15","0,47","1,17","21,82","119,59","4,64","167,33","36,19","34,84","0,99","29,19","0,69","0,8","0,02","4,16","11,35","434,56","26,4","83,14","12,61","3,13","46,65"
