name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Salad Sayur,484.69,2352.65,19.49,182.69,108.38,198.13,31.0,88.81,736.94,14.17,245.14,431.94,1180.79,577.87,3.53,2.5,15.27,21.88,251.25,0.07,-0.05,3.75,3.48,2.6,144.37,55.79,-0.01,881.84,209.52,0.95,19.72,498.94,43.49,19.48,486.41,28.2,0.0,0.35,359.52,26.86,92.18,57.22,-0.21
Salad Sayur,485.35,2353.09,20.42,181.59,108.88,197.94,30.55,87.91,736.68,15.91,244.74,431.44,1180.89,578.87,3.04,2.73,14.96,23.46,251.14,0.96,1.14,3.43,2.97,1.02,145.36,56.67,0.8,881.64,208.55,-0.26,20.51,498.49,42.79,20.83,487.26,27.84,0.69,0.11,361.17,25.22,92.25,58.17,-0.71
Salad Sayur,485.31,2352.78,19.84,181.46,108.26,198.65,30.62,87.87,735.0,14.29,244.36,432.34,1180.05,579.27,4.13,1.16,15.51,22.42,251.65,1.14,1.47,3.11,2.03,2.56,145.23,56.65,0.87,881.83,209.53,0.46,20.76,497.43,43.44,20.79,487.7,28.36,0.35,-0.89,360.48,26.23,92.66,58.13,0.3
Salad Sayur,485.03,2352.51,20.17,181.68,107.27,198.66,29.77,87.58,736.42,14.94,245.4,432.74,1179.58,577.76,3.23,2.26,15.39,22.56,253.09,0.12,1.08,4.34,2.92,1.58,144.1,56.63,-0.94,881.69,209.09,-0.46,19.14,497.35,43.73,19.17,487.96,28.59,0.08,0.59,360.69,25.71,91.95,57.37,0.71
Salad Sayur,485.8,2352.99,21.23,181.84,108.76,199.43,30.6,88.63,735.77,14.08,245.85,432.32,1180.97,578.96,3.64,2.06,15.68,22.72,252.95,0.05,0.4,3.78,1.86,2.49,145.72,56.56,-0.2,881.11,208.83,-0.2,19.48,497.81,42.17,20.6,487.83,27.32,-0.43,0.46,360.39,26.75,91.27,58.32,-0.83
Salad Sayur,485.92,2352.61,19.97,182.78,107.81,198.5,30.83,87.24,736.95,14.39,244.32,431.34,1179.58,577.83,3.84,2.89,14.59,23.14,251.92,0.22,-0.48,2.72,2.78,2.55,145.15,56.7,-0.75,880.96,208.13,0.63,20.69,497.9,43.77,19.7,487.31,28.41,0.21,-0.95,360.31,25.46,90.88,57.4,0.47
Salad Sayur,485.92,2352.66,19.69,181.7,108.65,198.53,31.05,87.89,735.78,15.03,244.85,432.49,1179.82,579.59,3.85,1.73,15.44,23.36,251.3,0.14,-0.07,3.64,2.06,1.01,145.25,55.34,-0.96,882.29,209.78,0.65,19.11,497.95,43.42,20.61,487.14,26.96,0.56,-0.3,360.87,26.56,91.94,57.8,0.39
Salad Sayur,484.33,2352.89,20.48,182.63,108.1,199.05,30.81,88.99,736.2,15.52,244.36,432.45,1179.8,579.61,3.77,1.92,14.53,22.14,252.93,0.77,0.07,3.94,2.28,1.22,145.9,56.58,0.41,881.98,208.57,-0.99,19.64,497.51,42.22,19.36,488.2,28.57,-0.46,0.69,359.63,26.59,92.55,57.76,-0.6
Salad Sayur,486.08,2352.26,21.38,182.99,108.85,198.42,31.59,88.44,736.91,14.44,245.3,431.73,1179.96,578.96,3.64,2.16,15.23,22.18,251.62,1.31,-0.08,3.91,2.25,2.78,144.35,56.16,-0.17,881.56,209.02,0.08,20.84,497.18,43.23,20.95,486.25,27.8,0.71,-0.26,360.11,25.47,91.83,56.47,0.34
Salad Sayur,486.01,2352.67,19.54,182.92,108.35,198.46,30.11,87.11,736.71,15.91,244.55,432.56,1181.32,578.05,3.87,1.61,14.68,23.56,253.06,0.89,-0.22,2.46,3.43,1.0,145.89,56.37,-0.45,881.32,209.73,-0.24,20.97,497.41,43.16,19.6,487.77,27.4,-0.4,0.72,359.65,26.62,91.86,57.21,-0.58
Salad Sayur,485.98,2352.25,19.58,183.13,107.5,199.58,30.17,88.89,735.18,14.55,244.8,431.95,1180.63,578.69,2.9,1.71,15.95,21.76,252.0,0.73,-0.17,2.74,3.4,2.54,144.24,55.34,-0.18,882.1,209.58,0.71,20.55,497.04,43.14,20.76,486.27,27.4,0.04,-0.3,361.36,25.78,90.95,58.41,0.8
Salad Sayur,485.16,2353.7,20.42,181.46,107.51,199.34,30.46,88.03,736.13,14.41,244.17,432.59,1180.34,579.64,4.09,1.42,15.97,23.34,252.64,0.18,0.85,3.59,2.05,2.29,144.46,56.93,-0.91,880.68,208.67,-0.66,19.75,497.67,42.49,19.83,487.59,27.62,0.34,0.88,360.66,25.89,91.29,57.42,-0.39
Salad Sayur,485.12,2353.77,20.91,182.16,108.63,199.67,31.44,88.07,735.84,15.95,244.87,432.85,1179.8,578.06,2.61,2.85,15.21,21.74,251.84,-0.45,0.39,3.43,3.01,2.48,144.17,55.74,0.47,880.62,208.5,0.71,19.17,498.27,42.44,20.12,487.28,27.06,1.0,0.67,360.02,26.33,92.16,56.72,-0.33
Salad Sayur,485.76,2353.51,20.4,181.79,108.09,198.03,30.93,88.13,735.57,14.17,245.29,431.66,1180.36,579.57,4.02,1.35,15.2,23.64,252.72,0.69,0.91,4.05,2.01,2.48,144.79,56.4,0.66,882.04,209.26,0.05,19.42,497.04,42.98,20.86,486.87,27.54,-0.31,0.41,361.02,26.66,92.15,56.5,0.81
Salad Sayur,484.85,2352.17,20.66,182.42,108.88,199.62,30.21,88.93,736.61,15.79,244.16,432.99,1181.09,578.81,3.96,1.6,14.29,23.1,252.11,0.99,0.99,2.72,1.89,1.57,144.51,56.85,-0.75,880.49,209.86,-0.28,20.3,498.57,42.0,20.49,488.06,27.95,0.56,-0.48,360.52,25.24,92.68,57.33,0.43
Salad Sayur,485.16,2352.36,19.64,181.41,108.72,199.3,30.67,88.95,735.12,14.81,245.11,432.47,1179.36,579.05,2.76,2.72,14.88,23.44,252.08,-0.41,-0.13,3.17,3.41,2.26,144.19,56.1,-0.8,881.61,208.63,-0.82,20.02,498.75,43.5,19.86,487.15,26.79,-0.39,0.3,360.51,25.79,91.39,56.51,-0.75
Salad Sayur,484.42,2352.81,20.04,181.3,108.58,198.07,30.73,88.93,736.92,14.03,244.48,431.39,1181.04,578.73,3.47,2.79,15.09,23.06,252.21,0.44,1.19,3.26,2.13,2.41,145.7,55.93,-0.1,881.86,208.01,0.25,19.25,497.94,43.0,20.49,486.31,28.06,-0.42,-0.7,360.84,25.99,91.48,58.1,-0.58
Salad Sayur,484.33,2352.38,20.39,182.63,108.25,199.09,31.39,87.33,735.46,14.46,245.67,431.74,1181.31,578.7,3.3,1.86,15.62,22.38,252.17,0.49,0.09,3.6,2.29,1.41,144.41,57.04,0.42,881.62,208.17,0.28,20.81,497.43,42.29,20.21,488.07,27.3,-0.49,-0.96,360.4,25.58,91.16,56.48,-0.38
Salad Sayur,484.68,2353.24,19.73,182.55,108.42,197.88,30.95,87.38,736.94,15.62,245.71,431.72,1180.25,578.47,2.87,1.38,15.58,23.49,252.53,0.5,0.09,3.38,2.44,2.35,144.69,55.66,-0.9,880.36,209.87,0.08,19.57,498.62,42.13,19.69,486.32,28.67,0.08,-0.66,359.43,25.46,91.77,56.92,0.98
Salad Sayur,485.55,2353.87,19.57,182.84,107.25,198.39,31.19,88.31,735.62,14.83,244.26,432.06,1179.57,579.14,4.06,1.58,14.56,22.06,252.75,1.18,-0.14,3.84,2.8,1.31,144.88,56.94,-0.66,881.7,209.38,0.85,19.03,497.48,43.55,20.3,486.47,27.36,-0.21,-0.05,360.09,26.37,91.79,56.61,0.84
Salad Sayur,485.34,2352.24,20.62,181.91,107.57,199.78,30.0,89.06,735.18,14.79,244.58,431.95,1181.12,578.07,3.5,2.88,15.65,22.21,252.89,0.94,-0.31,2.96,3.3,1.09,144.17,56.75,0.62,881.35,208.38,-0.65,19.42,497.55,42.36,20.93,487.59,27.89,0.05,-0.29,360.79,26.01,92.1,57.41,0.37
Salad Sayur,485.23,2353.3,20.1,182.24,107.79,199.38,31.22,89.02,736.88,15.43,244.63,432.66,1180.42,578.73,4.28,1.63,15.03,23.49,251.26,0.56,0.39,3.48,2.44,1.43,145.98,57.19,0.44,881.58,208.9,0.85,19.85,498.53,42.94,19.4,487.27,28.09,0.94,0.12,359.54,25.78,91.35,57.04,-0.51
Salad Sayur,484.47,2353.15,21.29,182.85,108.4,199.0,30.57,88.26,735.3,14.7,244.69,432.61,1180.27,579.68,3.51,2.22,14.83,22.85,252.39,-0.0,0.72,3.0,3.35,1.7,145.93,56.27,0.28,881.39,209.93,0.73,19.2,498.48,42.43,19.55,487.22,27.44,0.54,-0.52,360.44,25.38,91.44,58.05,0.12
Salad Sayur,485.61,2352.77,21.18,182.47,107.22,197.93,29.93,87.56,735.24,15.07,245.06,431.8,1181.13,577.8,2.86,0.92,15.32,22.8,252.06,0.45,-0.2,3.11,2.14,1.08,144.83,56.89,0.27,880.54,208.65,0.54,19.92,498.98,42.08,19.85,487.56,28.07,-0.72,-0.76,359.99,25.73,91.06,57.83,-0.43
Salad Sayur,486.14,2352.3,19.47,182.85,108.53,198.93,30.07,88.57,736.59,15.3,245.13,431.62,1179.66,579.55,3.46,1.11,14.32,21.82,252.8,-0.27,1.38,2.91,2.56,1.32,145.67,56.0,0.18,881.32,209.72,0.49,20.3,498.9,42.02,20.64,487.81,27.31,0.91,-0.5,360.86,26.7,92.7,58.21,0.8
Salad Sayur,484.87,2352.5,20.73,183.11,108.22,198.87,30.86,88.81,735.06,14.37,244.27,431.82,1180.45,579.45,2.77,1.15,15.39,22.17,251.36,-0.12,1.39,3.6,2.77,1.84,144.21,55.94,0.8,881.52,209.67,-0.37,20.36,498.92,42.08,19.04,487.14,26.86,-0.1,-0.27,360.7,26.12,90.83,56.65,0.7
Salad Sayur,485.55,2352.7,19.46,182.6,108.01,198.71,30.41,87.42,736.87,14.04,245.25,431.42,1179.69,578.42,3.12,1.83,14.97,22.25,252.83,0.92,0.07,4.31,1.74,2.12,145.15,56.64,-0.31,881.62,209.18,0.59,20.28,498.53,42.68,19.87,488.2,28.55,-0.27,-0.9,360.15,25.36,92.03,58.29,-0.74
Salad Sayur,484.47,2352.24,20.13,182.0,107.5,199.13,30.97,88.77,737.0,15.61,245.18,432.31,1179.86,578.91,2.62,1.35,14.04,22.51,252.9,0.64,-0.1,3.16,3.31,1.43,145.3,55.82,0.9,881.49,208.18,0.58,20.67,498.78,43.44,19.15,487.01,27.08,0.02,0.07,359.48,25.37,92.24,56.83,0.92
Salad Sayur,486.16,2352.8,20.25,182.11,108.24,199.22,30.13,87.88,735.25,14.29,244.27,431.07,1180.89,579.26,4.02,0.99,15.04,22.76,252.89,-0.42,1.08,3.24,2.78,2.64,145.97,55.57,0.16,880.66,208.55,-0.71,19.58,498.71,42.67,19.88,488.12,26.93,0.35,-0.06,360.38,26.93,91.73,56.49,0.27
Salad Sayur,484.47,2353.58,20.84,182.86,107.09,198.94,30.21,89.06,736.73,14.11,244.94,432.32,1179.4,579.33,2.51,2.88,14.5,22.04,251.43,0.88,0.24,3.6,2.27,1.52,145.25,56.24,-0.32,880.57,208.0,0.38,19.15,498.87,43.38,19.71,487.81,28.32,0.67,0.42,360.84,26.25,92.07,57.12,-0.9
Salad Sayur,485.28,2352.72,19.67,182.56,108.71,198.58,31.45,87.17,736.53,14.33,244.23,432.51,1179.84,579.56,2.81,2.52,15.67,22.1,252.29,1.46,1.51,2.68,3.51,1.94,145.11,56.52,0.85,881.66,209.22,-0.68,19.4,497.25,42.1,19.67,486.76,27.27,0.69,0.55,361.03,25.85,91.43,58.43,-0.08
Salad Sayur,484.88,2353.25,21.33,182.58,107.42,198.13,30.63,87.09,735.46,14.72,245.4,431.51,1180.51,578.96,2.83,1.44,14.24,22.97,251.93,1.44,-0.35,3.77,3.74,0.91,145.04,55.47,-0.05,881.7,208.19,-0.69,20.79,498.04,42.24,20.18,486.87,26.98,0.54,0.05,360.5,25.16,91.23,57.73,-0.6
Salad Sayur,484.53,2353.56,19.65,182.17,107.39,198.91,30.42,87.75,735.14,14.06,245.4,432.93,1180.25,577.79,3.2,2.23,14.19,21.79,251.4,1.1,1.42,3.18,2.57,2.47,145.69,57.29,-0.02,881.65,208.42,0.32,20.77,497.57,42.16,20.37,486.63,27.72,0.13,-0.32,359.86,26.68,92.26,57.0,0.35
Salad Sayur,484.46,2353.39,20.64,182.46,107.78,198.83,31.35,88.21,736.56,14.96,245.65,431.09,1180.93,579.1,3.08,2.86,15.34,22.99,251.53,0.78,-0.11,4.34,2.93,1.06,144.76,56.31,0.41,881.52,209.94,0.11,20.78,497.57,43.41,19.9,486.68,27.23,0.92,-0.9,360.23,26.86,90.89,56.54,0.31
Salad Sayur,484.9,2353.3,21.0,182.86,107.33,199.62,30.22,87.24,735.23,15.03,244.29,431.59,1180.16,579.6,4.14,1.65,15.39,23.06,253.09,0.93,0.68,4.15,3.57,2.6,145.41,57.06,-0.33,882.1,209.32,-0.05,20.43,497.67,43.21,19.31,488.19,27.16,-0.35,0.41,360.69,26.53,92.35,57.28,0.47
Salad Sayur,484.37,2353.17,19.46,182.87,107.65,198.02,30.97,87.19,736.87,14.64,245.68,432.23,1179.37,579.6,4.33,1.33,14.4,21.89,252.54,0.37,0.65,2.56,2.88,2.42,145.1,56.97,0.46,880.68,208.87,-0.93,20.53,497.19,42.37,20.28,487.46,27.95,0.36,-0.64,359.68,25.19,91.48,57.51,0.23
Salad Sayur,486.06,2353.47,20.76,181.35,107.15,199.81,30.44,88.59,736.19,13.97,244.68,432.4,1179.69,578.1,4.41,1.83,14.51,21.84,251.92,1.32,0.75,2.75,3.39,2.1,145.17,55.34,0.74,881.4,208.43,-0.77,19.19,497.01,43.15,20.55,487.24,28.57,-0.13,0.63,360.56,25.71,91.06,58.11,0.1
Salad Sayur,485.62,2353.18,19.43,182.72,108.27,198.91,31.05,87.55,736.15,14.41,245.96,432.18,1179.58,578.75,3.05,0.95,15.55,23.57,252.3,1.28,0.25,4.38,3.55,0.96,144.16,55.68,-0.16,881.14,209.84,0.61,20.17,497.69,43.5,20.48,486.32,26.97,0.91,-0.8,359.99,26.31,91.38,57.49,-0.75
Salad Sayur,485.23,2353.38,20.4,181.31,108.24,198.83,30.84,87.13,736.3,15.59,245.82,431.2,1180.06,578.46,2.87,2.31,14.03,23.28,252.53,1.22,-0.42,3.21,1.83,2.64,145.59,56.77,0.06,881.83,208.68,-0.22,20.6,498.38,43.91,19.37,486.22,28.33,0.49,0.06,361.09,26.66,92.22,57.53,-0.23
Salad Sayur,485.89,2352.17,20.46,181.79,108.52,198.46,31.13,87.21,736.36,14.02,245.47,432.45,1179.66,577.98,4.1,2.38,14.74,22.03,252.48,0.57,1.32,4.14,2.34,1.24,144.21,56.92,-0.87,882.04,209.51,-0.74,20.65,497.17,42.07,19.39,488.01,27.76,-0.49,-0.19,360.63,25.21,92.31,58.37,0.08
Salad Sayur,485.31,2353.59,20.72,183.19,107.65,198.8,29.81,87.43,735.82,15.77,244.28,432.57,1180.48,577.82,4.19,2.62,15.73,23.21,251.8,0.86,-0.19,2.47,2.87,2.77,145.94,55.35,-0.94,880.53,208.12,0.71,19.66,498.79,42.99,19.52,487.57,28.08,0.95,0.15,360.65,26.32,90.76,56.87,-0.76
Salad Sayur,484.87,2353.24,20.07,181.87,107.29,198.57,31.06,87.45,736.99,15.34,244.29,431.03,1179.86,579.68,4.21,1.83,14.14,22.17,252.39,0.25,0.09,3.04,2.74,1.7,145.12,55.45,0.39,880.36,209.18,0.39,19.21,497.72,42.32,20.64,487.71,28.41,-0.83,-0.54,360.29,25.19,90.89,57.44,0.94
Salad Sayur,486.07,2353.49,19.99,182.72,108.29,198.64,30.3,88.44,736.95,15.83,244.6,432.17,1180.22,578.05,2.99,0.96,15.24,23.56,253.04,0.44,-0.39,3.24,3.42,1.41,144.46,56.07,0.08,880.37,209.95,0.85,20.8,498.46,43.61,20.3,487.37,28.68,0.34,-0.35,360.01,25.55,92.71,56.59,-0.96
Salad Sayur,486.1,2353.03,20.36,182.36,109.07,199.27,30.44,88.48,735.93,14.15,245.36,431.64,1180.38,578.96,3.18,2.36,14.52,21.97,251.27,-0.48,0.77,2.58,1.8,1.32,145.41,56.87,-0.49,880.8,208.24,0.24,20.44,498.98,42.29,19.28,486.63,27.78,-0.97,0.02,359.51,25.4,92.68,57.26,0.34
Salad Sayur,485.4,2352.57,20.29,183.05,108.02,198.76,31.14,87.8,736.33,15.33,245.8,432.44,1180.75,578.26,3.94,2.84,15.29,22.55,251.78,-0.52,-0.14,3.9,3.72,1.35,144.18,57.15,0.19,881.22,208.24,0.33,19.77,498.82,42.91,20.57,487.01,27.0,-0.61,0.67,360.83,25.58,91.87,58.21,0.89
Salad Sayur,485.83,2353.67,20.27,181.23,107.21,199.25,30.38,88.7,735.61,14.03,245.66,431.31,1179.42,578.38,3.83,2.37,14.81,23.53,251.86,0.38,-0.12,4.06,2.1,1.66,144.1,56.63,-0.7,880.81,208.45,0.15,20.55,498.93,42.85,19.27,488.21,27.4,0.85,-0.66,359.64,26.31,91.04,57.7,-0.33
Salad Sayur,485.17,2353.66,20.72,182.47,107.87,199.75,29.74,89.02,735.57,15.64,245.66,431.93,1181.25,579.65,2.47,1.48,15.37,22.89,252.12,0.06,-0.24,2.8,3.05,2.85,145.96,56.61,0.16,881.43,208.25,0.72,19.55,498.11,43.46,20.06,486.7,27.59,-0.73,-0.32,360.24,26.39,91.21,56.64,-0.42
Salad Sayur,484.68,2353.42,20.84,182.64,107.83,198.91,29.8,87.6,736.07,15.71,244.47,431.95,1181.33,579.25,3.08,1.03,14.63,23.38,251.92,1.29,0.23,3.54,2.92,1.83,145.97,55.92,-0.6,881.98,208.68,-0.07,20.87,498.77,42.72,20.72,487.98,27.52,0.48,-0.96,360.25,25.6,91.97,57.59,-0.98
Salad Sayur,486.09,2353.42,20.34,182.34,107.35,197.9,31.59,88.12,736.99,15.37,244.6,431.18,1179.76,577.81,4.03,1.56,14.25,21.74,252.37,0.91,0.66,3.65,2.02,2.8,144.99,56.07,0.89,881.53,208.77,-0.73,20.7,498.68,43.03,20.48,486.89,28.53,0.05,-0.83,361.34,27.1,91.65,57.09,-0.05
Salad Sayur,485.55,2353.83,20.83,181.7,107.19,198.27,30.47,87.77,736.67,15.32,245.74,432.89,1180.59,578.92,4.28,2.35,15.26,23.36,251.71,1.06,0.71,3.11,3.14,2.39,144.53,56.41,0.28,881.32,209.28,0.25,20.9,497.82,42.48,19.78,487.83,27.23,-0.62,0.87,360.08,26.66,90.87,57.68,0.72
Salad Sayur,486.16,2354.0,19.77,183.04,108.38,198.91,29.78,88.37,736.37,14.77,245.91,432.83,1179.76,579.24,2.96,1.63,15.93,22.88,251.58,1.21,1.13,3.5,2.91,1.92,145.89,56.08,-0.43,880.53,209.92,-0.1,20.17,498.17,42.33,20.78,487.93,26.91,-0.11,0.33,361.06,26.6,91.09,56.71,0.5
Salad Sayur,484.35,2352.28,21.24,182.41,108.7,198.74,31.5,88.05,735.95,14.16,244.82,431.88,1179.55,579.05,3.71,0.95,15.58,22.05,252.3,0.47,0.82,3.46,3.6,1.99,144.78,56.58,-0.22,882.21,208.65,0.41,20.14,498.97,42.17,19.4,487.15,28.38,0.17,-0.95,360.88,26.52,91.27,56.69,-0.94
Salad Sayur,484.94,2352.89,20.72,182.98,107.15,198.65,31.25,88.5,736.52,14.42,245.63,431.41,1179.93,578.31,4.31,0.98,14.7,21.74,252.97,1.2,1.1,4.0,2.22,2.1,144.78,55.67,-0.89,881.55,208.33,-0.23,20.6,498.84,43.04,20.74,487.73,27.98,0.77,0.18,360.09,26.98,92.7,56.54,-0.25
Salad Sayur,485.23,2352.3,21.02,181.73,108.67,199.5,29.76,87.82,736.16,14.84,245.06,432.99,1179.93,577.99,4.42,2.46,15.01,22.28,252.59,0.42,0.29,3.74,2.85,1.5,145.51,55.56,0.4,882.26,209.35,-0.33,20.49,497.32,42.5,20.06,486.63,28.26,-0.09,0.55,360.44,26.36,90.92,57.6,-0.88
Salad Sayur,484.76,2352.47,20.18,183.12,107.22,198.84,30.56,88.86,735.32,14.37,244.04,431.79,1179.67,578.86,3.29,2.27,15.01,23.31,251.38,1.1,1.42,2.77,2.24,1.24,145.47,56.42,0.15,882.05,209.3,-0.48,20.61,497.26,42.96,19.74,486.97,28.15,0.53,0.12,360.52,27.08,90.9,56.59,0.2
Salad Sayur,486.18,2352.0,20.58,182.48,107.43,198.83,30.63,87.95,736.28,14.06,245.36,431.76,1180.37,578.34,2.89,1.99,15.09,23.5,252.87,1.35,0.03,4.1,2.59,2.56,145.23,56.0,0.1,881.54,208.85,0.36,19.01,497.76,43.02,20.0,487.68,27.2,-0.23,0.39,359.41,26.8,92.35,57.49,0.46
Salad Sayur,486.17,2352.67,21.03,181.82,107.26,197.96,30.26,87.7,735.85,14.12,244.13,431.67,1180.88,578.97,3.46,1.11,14.87,22.11,251.28,0.65,1.47,2.41,3.08,0.96,145.94,55.87,0.45,881.98,209.42,-0.2,19.99,497.36,43.42,19.85,486.76,26.86,0.34,0.91,360.31,25.54,91.8,57.35,0.16
Salad Sayur,484.86,2352.45,19.93,183.17,107.27,199.33,30.83,88.05,736.12,14.53,245.41,431.32,1179.57,579.52,4.23,2.5,15.84,23.33,251.61,-0.11,0.23,4.2,2.61,2.42,144.96,57.06,-0.55,880.39,209.94,0.18,20.32,498.54,43.61,20.72,488.03,27.34,-0.62,-0.04,360.19,26.66,92.11,57.25,-0.26
Salad Sayur,485.0,2352.02,20.95,182.7,107.69,199.63,29.82,89.03,736.73,15.67,245.72,431.92,1179.74,579.33,3.62,1.53,15.15,22.83,251.7,-0.52,0.11,3.65,3.7,1.55,144.49,55.9,-0.78,882.16,208.42,0.34,20.16,497.81,42.67,20.26,487.36,27.4,0.74,0.18,359.83,26.73,92.11,58.21,0.92
Salad Sayur,485.95,2353.26,19.9,182.26,107.27,198.43,30.17,88.46,735.56,15.91,245.98,431.62,1180.77,577.78,4.18,1.98,15.39,22.0,253.04,0.38,0.94,4.2,2.06,1.06,144.04,56.64,-0.75,882.21,208.88,0.9,20.36,497.71,43.73,20.5,487.24,28.18,-0.6,-0.01,359.52,26.47,92.35,57.2,0.5
Salad Sayur,485.95,2352.27,20.72,182.57,108.02,198.91,30.67,88.7,735.31,14.17,244.93,431.46,1180.47,577.81,3.34,2.5,15.6,22.73,251.24,-0.15,0.67,2.61,3.57,1.58,145.65,56.4,0.34,880.33,208.51,-0.07,19.44,498.77,43.16,20.7,487.47,26.99,-0.46,0.3,360.48,27.09,92.46,56.65,-0.73
Salad Sayur,485.72,2352.01,20.66,182.49,107.24,199.57,31.37,88.56,736.28,14.77,244.82,431.77,1180.95,578.67,3.12,2.02,14.57,22.63,251.44,-0.13,-0.21,3.59,3.09,1.87,145.67,55.92,0.6,881.32,209.39,-0.91,20.51,497.75,43.12,19.02,487.2,27.48,0.51,0.53,359.47,25.3,92.08,57.87,-0.36
Salad Sayur,484.95,2352.99,20.01,182.89,108.85,199.79,31.54,88.02,736.29,15.65,244.37,432.19,1181.09,578.25,3.43,1.17,15.16,21.72,251.15,-0.38,0.19,3.32,3.32,1.24,144.28,55.73,0.23,881.89,208.06,0.28,19.52,498.63,43.13,20.37,487.04,27.73,-0.71,-0.37,360.34,26.8,91.94,56.91,0.37
Salad Sayur,484.9,2352.62,20.67,182.36,108.53,199.8,30.95,88.67,736.79,15.15,245.27,432.34,1180.8,577.83,4.01,1.59,15.73,23.24,252.78,0.96,-0.25,3.22,3.12,0.94,144.95,56.45,0.17,880.42,209.43,-0.45,19.73,497.48,43.91,20.34,487.69,26.99,-0.67,0.06,361.01,26.95,92.16,57.93,0.11
Salad Sayur,484.72,2352.99,19.93,181.63,107.24,199.08,31.69,88.84,735.16,14.25,244.69,432.56,1179.98,577.96,3.93,1.01,14.34,22.89,252.47,-0.39,1.21,3.57,3.38,1.66,145.44,57.24,0.75,882.02,209.35,-0.04,19.72,497.05,42.11,19.69,488.02,27.85,-0.98,-0.34,360.33,25.21,90.91,57.95,-0.94
Salad Sayur,484.98,2353.44,21.21,181.33,108.52,199.18,29.97,87.87,736.41,14.07,244.26,432.91,1179.71,578.13,4.06,1.27,15.53,22.67,253.07,-0.11,1.31,3.01,3.04,0.98,144.87,56.24,-0.37,880.49,208.12,-0.16,19.96,498.47,42.38,20.23,487.68,28.39,0.27,0.06,359.78,26.24,91.95,56.69,-0.01
Salad Sayur,484.28,2352.71,20.42,181.71,107.93,198.59,30.91,87.37,735.88,15.83,245.21,431.01,1180.89,578.21,3.02,2.08,15.03,23.65,252.48,0.31,0.57,3.18,2.1,2.49,144.58,56.06,-0.29,880.89,209.01,-0.54,19.27,497.46,43.73,19.71,487.4,26.7,0.86,0.49,360.96,26.09,91.8,58.37,-0.38
Salad Sayur,485.97,2353.4,21.25,182.23,108.3,198.2,31.18,87.61,735.34,14.08,245.49,431.03,1180.5,577.81,3.6,1.36,14.95,23.33,252.0,-0.2,1.03,4.02,3.74,2.65,144.5,56.21,-0.66,882.3,209.99,0.02,20.38,497.4,43.09,20.14,487.64,27.39,-0.89,-0.53,361.0,27.11,91.14,58.03,-0.01
Salad Sayur,485.83,2353.77,19.75,181.52,108.91,199.26,29.87,88.08,735.05,14.33,245.17,432.18,1181.06,579.02,4.01,1.0,14.31,22.98,251.31,0.27,1.36,3.37,3.38,1.42,144.74,55.96,-0.31,880.65,208.03,0.79,19.62,498.25,43.02,19.58,487.08,26.97,-0.96,0.85,360.69,26.49,92.07,56.85,0.97
Salad Sayur,484.94,2352.98,19.52,181.77,108.13,198.79,31.39,88.2,736.32,14.75,245.24,432.95,1180.91,579.63,4.2,1.78,14.54,22.51,252.49,1.06,0.98,4.29,2.75,2.38,145.62,57.02,0.86,880.61,208.18,-0.55,19.54,497.09,42.42,19.4,486.26,27.12,-0.16,0.34,359.59,26.26,91.83,57.22,0.96
Salad Sayur,486.14,2352.4,20.89,182.63,108.34,199.44,31.34,87.36,736.77,15.04,244.6,432.22,1180.92,578.74,3.09,1.58,14.77,22.28,251.4,-0.1,0.81,3.57,2.91,2.5,145.08,56.07,-0.68,880.76,208.23,-0.01,20.4,497.42,43.55,19.53,487.82,26.71,-0.69,-0.75,359.4,26.93,92.73,57.87,-0.37
Salad Sayur,485.53,2352.45,20.29,183.01,107.74,198.5,30.3,87.24,736.81,14.12,244.08,431.39,1180.53,578.83,2.69,2.48,15.26,23.11,252.51,0.16,1.25,3.64,1.81,2.02,145.66,56.95,0.6,881.56,209.16,-0.17,19.57,497.37,42.78,19.59,487.98,27.62,0.49,-0.15,360.51,27.1,92.48,58.21,-0.02
Salad Sayur,486.17,2352.08,20.33,183.14,108.93,198.58,31.65,87.28,735.98,14.61,244.47,432.49,1179.8,579.61,2.73,1.32,14.26,22.01,252.03,0.46,0.48,4.04,2.73,1.76,145.03,56.83,-0.08,881.43,209.67,0.39,19.87,498.55,42.91,20.97,487.89,28.55,0.29,-0.38,360.14,25.5,92.01,57.66,0.86
