name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Jus Alpukat,9.23,365.0,3.0,-0.59,-0.56,88.99,-0.36,79.88,-0.56,0.93,0.36,0.06,3.52,0.23,-0.53,-0.27,0.54,1.04,-0.14,0.09,-0.75,0.21,0.18,0.52,-0.63,0.66,-0.83,0.43,-0.27,-0.84,0.78,-0.87,-0.62,0.93,-0.08,-0.22,-0.13,-0.48,-0.67,1.0,-0.82,-0.67,-0.33
Jus Alpukat,8.97,364.79,2.21,-0.95,0.59,90.02,0.62,80.68,0.64,0.41,0.85,0.63,3.67,-0.27,0.63,0.71,0.64,0.4,-0.82,0.94,-0.25,-0.73,0.17,-0.38,-0.19,-0.0,0.38,0.5,0.9,0.26,0.39,-0.14,0.83,-0.03,-0.15,-0.91,-0.25,0.86,-1.0,-0.8,0.2,-0.4,0.41
Jus Alpukat,9.0,364.57,2.14,0.29,0.0,88.98,0.55,80.32,0.27,0.23,0.58,0.86,3.06,0.67,0.32,0.37,-0.94,0.34,0.62,-0.21,-0.5,-0.75,-0.23,-0.17,-0.76,-0.22,-0.58,-0.04,0.6,-0.98,-0.52,-0.19,0.57,-0.66,-0.0,0.18,-0.05,0.14,0.58,0.6,-0.02,0.68,-0.61
Jus Alpukat,8.59,365.29,1.34,0.27,-0.36,89.26,-0.5,80.36,-0.3,0.19,-0.77,-0.46,3.13,-0.48,-0.93,-0.16,-0.69,-0.19,0.97,-0.53,0.43,0.8,-0.39,-0.79,-0.32,-0.9,0.65,-0.56,0.79,0.7,-0.53,-0.6,-0.33,0.25,-0.14,-0.44,-0.23,0.96,0.98,-0.48,-0.49,0.06,-0.23
Jus Alpukat,8.13,365.98,2.83,-0.6,0.27,89.1,0.53,81.52,-0.52,-0.38,-0.74,0.53,3.18,0.48,0.53,0.04,0.45,0.58,0.96,-0.04,-0.49,0.45,-0.81,0.21,-0.02,0.72,-0.15,-0.19,-0.73,0.2,0.07,-0.77,0.76,0.27,-0.66,0.01,0.57,-0.92,-0.7,0.91,0.69,0.55,0.93
Jus Alpukat,8.59,364.7,1.5,0.53,-0.65,89.16,-0.58,81.39,0.86,1.01,-0.49,-0.92,3.59,-0.22,-0.82,0.71,-0.51,0.26,0.13,-0.75,-0.27,-0.17,0.46,1.0,-0.91,0.19,-0.08,-0.31,0.82,-0.48,0.26,0.86,0.76,-0.21,0.42,-0.33,0.69,0.69,1.0,-0.5,-0.32,0.6,-0.27
Jus Alpukat,8.18,364.9,2.11,-0.71,-0.04,89.29,-1.0,80.71,0.56,-0.88,-0.59,0.18,3.93,0.18,0.54,-0.85,0.69,0.76,0.65,-0.49,-0.35,0.84,-0.3,0.61,0.69,0.38,-0.81,0.41,0.96,-0.28,-0.28,-0.57,-0.2,-0.42,-0.23,-0.5,0.52,0.58,0.63,-0.79,0.48,-0.89,-0.74
Jus Alpukat,9.04,364.3,1.56,0.89,-0.17,89.7,0.57,80.81,0.54,-0.03,-0.73,-0.1,3.41,-0.1,0.63,0.86,0.97,1.42,0.84,-0.14,-0.57,0.78,-0.48,-0.71,-0.68,-0.53,0.95,-0.98,-0.46,-0.3,0.17,0.71,-0.15,-0.69,-0.39,0.12,0.12,-0.33,-0.99,0.74,0.46,-0.47,0.8
Jus Alpukat,8.85,364.32,2.87,-0.31,0.88,88.16,0.65,80.74,0.79,-0.21,-0.02,-0.72,3.48,0.93,-0.56,0.1,-0.85,1.38,0.47,-0.8,0.47,-0.66,0.1,-0.16,-0.69,0.47,-0.24,0.72,-0.06,0.17,-0.09,-0.46,0.64,0.88,0.8,-0.59,0.57,0.43,-0.43,-0.79,0.63,-0.06,0.35
Jus Alpukat,9.69,364.74,2.99,-0.35,0.78,88.9,0.11,80.16,-0.52,0.23,-0.54,-0.62,4.09,0.7,-0.58,-0.78,-0.43,1.14,0.08,0.7,0.79,-0.1,-0.58,0.21,-0.52,0.36,0.18,-0.17,-0.05,-0.13,0.47,0.18,-0.61,-0.44,-0.44,0.92,0.69,-0.05,0.26,0.64,-0.18,0.92,0.09
Jus Alpukat,8.76,364.82,1.97,0.46,-0.89,90.05,0.17,80.99,-0.74,-0.6,-0.25,-0.59,4.52,0.82,-0.96,-0.77,-0.86,0.04,-0.6,0.67,-0.28,0.14,-0.61,-0.14,-0.9,-0.6,-0.77,-0.11,-0.22,0.45,0.3,0.85,0.74,-0.95,0.77,-0.03,0.43,0.95,0.14,-0.48,-0.58,0.68,-0.39
Jus Alpukat,7.76,365.89,2.18,-0.04,-0.2,89.48,-0.29,80.11,-0.73,-0.92,0.35,-0.93,4.57,0.86,-0.58,-0.9,0.16,0.69,0.16,-0.23,0.58,-0.91,0.52,0.69,0.06,-0.29,0.08,-0.82,-0.91,-0.67,0.8,-0.28,0.02,0.08,-0.53,0.0,-0.06,-0.96,-0.85,-0.8,0.12,0.97,0.74
Jus Alpukat,8.96,365.89,2.66,0.28,-0.16,89.76,-0.81,81.26,0.61,-0.27,-0.75,-0.81,3.41,0.2,-0.94,-0.71,0.19,-0.38,0.72,0.76,0.3,0.94,-0.47,0.57,0.29,-0.64,0.33,-0.64,0.39,-0.59,0.24,-0.14,-0.96,-0.82,0.49,0.99,0.82,0.92,-0.25,-0.86,0.39,0.71,-0.03
Jus Alpukat,7.77,364.29,1.6,-0.12,0.24,89.61,-0.82,80.22,-0.19,0.53,-0.95,0.9,3.32,0.82,0.01,0.11,0.03,0.91,-0.93,-0.75,0.2,-0.9,0.58,0.49,-0.69,-0.57,0.4,-0.2,-0.56,-0.51,-0.41,0.12,-0.4,0.01,-0.68,0.16,0.35,0.07,0.29,0.21,0.73,0.62,0.72
Jus Alpukat,8.55,364.36,3.12,-0.56,-0.25,89.19,-0.36,79.99,-0.7,-0.44,0.96,-0.97,3.38,-0.59,0.05,-0.4,0.69,0.12,-0.37,-0.35,-0.3,-0.55,0.85,0.79,-0.42,-0.06,-0.92,0.36,0.28,0.57,0.16,-0.54,0.89,0.85,-0.06,-0.56,0.99,0.44,0.45,0.34,-0.88,0.21,-0.46
Jus Alpukat,9.53,366.0,2.78,0.51,0.43,89.18,0.8,81.65,-0.2,0.54,-0.07,0.41,4.12,0.28,-0.89,0.43,0.05,0.81,-0.52,-0.53,0.95,0.85,0.38,0.95,-0.2,-0.27,0.23,0.83,-0.37,-0.95,-0.25,0.1,-0.25,-0.62,0.68,0.36,0.24,-0.15,-0.19,-0.18,-0.46,0.39,0.93
Jus Alpukat,8.2,365.97,1.79,-0.59,0.19,90.0,0.32,80.15,0.44,0.66,0.98,-0.21,3.67,-0.47,0.08,-0.69,-0.16,1.45,0.8,-0.83,0.6,0.47,-0.33,0.52,0.98,0.75,-0.76,0.12,-0.07,-0.93,0.02,-0.64,0.84,0.59,0.57,0.93,0.93,0.78,0.38,-0.74,0.74,-0.94,-0.19
Jus Alpukat,9.31,364.95,2.08,0.21,-0.47,88.53,-0.32,80.28,0.43,-0.14,-0.8,-0.77,3.84,0.49,-0.08,-0.89,-0.5,0.23,0.4,-0.22,0.49,-0.82,0.58,0.79,-0.92,-0.28,0.35,0.85,0.12,0.16,-0.15,-0.45,0.96,0.23,-0.45,-0.5,0.35,0.41,0.65,-0.42,0.4,0.27,-0.72
Jus Alpukat,9.61,365.81,2.23,-0.44,-0.64,89.57,0.69,79.93,-0.29,-0.12,0.97,-0.37,3.94,-0.25,-0.38,0.98,0.6,0.92,-0.99,-0.24,1.0,0.88,-0.16,-0.54,-0.54,0.95,0.14,0.96,0.4,-0.84,0.62,0.87,-0.49,0.67,-0.4,0.83,-0.43,0.55,0.61,-0.88,0.93,-0.06,0.39
Jus Alpukat,7.78,364.56,1.74,-0.57,0.96,88.12,0.75,80.11,-0.46,0.83,0.79,-0.77,3.91,-0.91,0.2,-0.53,0.68,0.46,0.67,0.67,0.01,-0.81,-0.01,0.2,0.68,-0.79,-0.85,0.23,-0.93,0.07,-0.68,-0.85,-0.68,0.45,-0.17,-0.53,0.45,-0.38,-0.75,0.37,0.21,0.37,-0.07
Jus Alpukat,8.47,365.32,1.6,0.64,0.29,88.32,0.71,79.87,0.85,-0.04,0.74,0.81,3.67,-0.93,-0.22,0.05,0.79,0.94,0.89,0.71,-0.12,0.41,-0.14,-0.46,0.47,-0.5,-0.87,-0.33,-0.77,0.08,0.05,-0.22,-0.04,0.53,-0.93,-0.12,-0.57,0.32,-0.83,0.45,0.75,-0.74,0.1
Jus Alpukat,9.22,364.64,1.87,0.54,0.5,88.7,-0.91,81.3,-0.83,0.71,-0.91,-0.36,3.39,0.74,-0.57,0.42,-0.53,-0.11,-0.81,0.2,0.37,-0.39,0.41,0.86,0.0,0.33,0.8,0.82,-0.55,-0.22,-0.92,0.99,-0.08,0.03,-0.31,-0.0,0.45,0.65,-0.2,-0.73,-0.73,0.18,0.91
Jus Alpukat,7.79,364.99,2.36,-0.4,-0.28,88.74,0.34,80.6,0.08,0.08,0.92,0.51,4.07,0.98,-0.07,0.65,0.37,-0.41,0.91,-0.43,0.89,0.09,-0.58,0.24,0.8,0.01,0.46,0.87,-0.13,0.14,-0.03,0.41,-0.43,0.44,0.2,-0.98,0.7,-0.52,0.56,-0.94,-0.01,-0.35,-0.46
Jus Alpukat,7.99,364.62,2.4,0.51,0.78,90.07,0.35,79.74,-0.87,0.68,0.57,1.0,4.7,0.52,-0.39,-0.09,0.9,0.22,0.22,-0.11,0.2,0.19,-0.65,-0.86,-0.58,0.8,0.19,-0.91,0.68,0.71,0.98,-0.71,-0.46,-0.31,0.15,0.19,0.72,0.74,-0.22,-0.12,-0.08,-0.01,0.64
Jus Alpukat,7.88,365.84,1.39,0.83,-0.74,89.59,-0.5,80.21,0.61,-0.0,-0.76,-0.55,3.23,0.49,-0.29,-1.0,-0.43,0.54,0.13,-0.33,0.25,-0.83,0.96,0.29,-0.51,0.59,-0.92,0.24,0.73,-0.14,0.25,-0.01,-0.32,0.43,-0.18,-0.31,0.84,0.4,-0.25,0.94,-0.8,-0.94,0.94
Jus Alpukat,7.95,364.02,1.25,-0.48,-0.94,88.95,-0.4,79.89,-0.6,-0.67,-0.2,0.09,4.43,0.48,-0.87,0.25,0.06,0.97,-0.52,-0.07,0.77,0.58,0.08,0.98,0.74,-0.67,-0.44,0.98,-0.1,0.3,-0.29,0.33,-0.65,-0.55,-0.53,-0.77,-0.19,0.04,0.16,0.82,-0.64,-0.16,-0.78
Jus Alpukat,8.94,365.08,3.04,-0.5,-0.19,89.47,0.37,81.45,-0.7,0.09,0.06,0.18,3.58,-0.55,-0.0,-0.37,-0.4,0.14,0.52,-0.21,0.36,-0.47,-0.7,-0.92,0.26,-0.91,-0.06,-0.78,0.73,-0.5,-0.92,0.09,0.19,0.72,-0.31,-0.88,0.06,0.44,0.05,0.48,0.68,-0.64,-0.42
Jus Alpukat,9.59,364.5,3.02,-0.04,0.3,90.07,-0.18,81.49,0.1,0.32,0.26,0.52,4.85,-0.27,-0.27,0.57,0.42,1.23,-0.47,0.42,-0.64,0.36,-0.01,0.25,0.6,-0.18,0.63,-0.94,-0.33,-0.45,0.82,0.25,0.25,0.46,0.32,-0.05,-0.04,0.97,-0.37,-0.27,-0.73,-0.7,0.78
Jus Alpukat,9.53,365.04,1.52,0.97,0.41,89.82,-0.61,81.54,0.99,0.45,0.02,0.15,3.93,0.18,-0.29,-0.9,0.42,-0.18,0.47,-0.83,-0.99,-0.68,0.13,0.63,0.15,0.72,0.65,0.47,0.2,-0.48,0.92,0.43,-0.34,-0.96,0.26,-0.0,0.93,-0.9,0.63,-0.98,-0.29,-0.45,0.69
Jus Alpukat,9.26,365.76,2.34,0.66,-0.27,88.16,-0.0,81.15,-0.57,0.6,0.61,0.84,4.79,-0.66,-0.91,-0.74,0.0,-0.2,-0.42,-0.58,-0.88,-0.65,0.54,0.76,-0.48,0.42,0.65,-0.22,0.53,0.71,-0.7,-0.77,0.48,-0.84,0.69,0.63,0.7,-0.79,-0.49,0.69,0.11,-0.96,-0.99
Jus Alpukat,7.93,365.94,3.16,0.91,0.06,89.66,-0.13,81.41,-0.23,0.44,-0.54,0.34,3.03,-0.39,-0.77,0.34,0.6,-0.1,0.47,0.73,-0.56,1.0,0.61,0.81,0.03,-0.84,0.78,0.93,-0.35,0.04,0.23,0.63,0.26,-1.0,-0.05,-0.51,-0.18,-0.23,0.76,0.25,0.4,0.83,-0.2
Jus Alpukat,8.51,364.88,3.02,0.74,0.44,88.89,-0.39,79.93,0.39,0.56,0.56,-0.76,3.08,-0.06,0.47,-0.42,-0.06,0.14,0.29,0.12,-0.33,0.01,-0.27,-0.29,-0.97,-0.67,0.49,0.72,-0.94,0.88,0.28,0.21,-0.37,0.6,0.17,0.12,-0.39,0.54,0.22,0.41,0.51,-0.79,-0.95
Jus Alpukat,8.04,365.55,2.58,-0.74,0.63,88.52,0.47,80.16,-0.11,0.51,0.96,0.42,4.79,-0.58,0.95,-0.15,-0.22,1.1,-0.62,-0.06,-0.72,-0.28,-0.9,-0.99,0.11,0.85,-0.19,0.63,-0.01,-0.5,0.92,-0.64,-0.1,-0.86,0.42,0.2,0.64,-0.92,-0.36,-0.96,0.62,-0.53,0.82
Jus Alpukat,7.94,365.94,2.25,0.63,-0.11,88.24,0.62,79.96,0.66,0.41,0.76,0.01,3.61,0.95,0.94,-0.58,-0.07,0.61,-0.31,-0.47,-0.82,0.2,-0.05,0.6,0.38,0.92,-0.18,-0.36,0.78,-0.9,0.18,0.66,-0.41,0.54,-0.58,-0.02,-0.84,0.42,-0.75,-0.08,-0.41,-0.98,-0.18
Jus Alpukat,9.2,365.62,2.29,0.42,0.69,89.92,-0.96,81.15,0.22,-0.14,0.97,-0.39,4.46,0.85,0.66,-0.11,0.7,-0.25,0.79,0.75,-0.36,0.32,0.05,-0.63,-0.7,0.66,-0.09,0.97,0.21,-0.41,-0.98,-0.66,-0.97,0.97,0.42,0.06,0.41,0.57,-0.77,-0.21,-0.63,-0.23,-0.65
Jus Alpukat,9.3,365.57,1.65,0.92,-0.77,89.91,0.61,80.52,0.51,-0.19,-0.73,0.17,4.72,0.86,0.6,0.01,-0.46,1.41,-0.18,-0.01,0.5,-0.94,-0.18,-0.51,0.8,-0.21,0.53,-0.97,0.15,0.73,-0.99,-0.58,-0.63,-0.23,0.8,0.42,0.86,0.24,0.22,0.76,-0.02,-0.39,-0.84
Jus Alpukat,9.3,364.81,1.28,-0.96,-0.46,88.27,-0.36,80.01,-0.15,-0.94,-0.03,-0.29,4.67,-0.36,0.17,-0.21,-0.06,-0.32,-0.01,-0.5,0.41,-0.0,0.11,0.97,0.67,-0.98,0.25,-0.1,-0.11,0.65,-0.93,-0.1,0.85,0.26,-0.86,0.94,0.67,-0.82,-0.58,0.46,-0.96,-0.9,0.12
Jus Alpukat,7.8,365.64,2.65,-0.16,0.68,88.84,-0.32,81.3,-0.27,-0.74,-0.24,-0.48,4.5,0.0,0.69,-0.32,0.45,0.07,-0.82,0.46,-0.55,0.29,0.07,-0.26,0.93,0.71,-0.97,-0.62,-0.02,-0.74,0.45,0.78,0.16,-0.61,0.4,-0.34,-0.0,0.91,0.33,-0.83,0.68,-0.8,-0.76
Jus Alpukat,9.33,365.93,2.79,0.94,-0.4,89.41,-0.65,81.65,-0.25,-0.26,0.23,0.73,3.57,0.67,-0.24,-0.72,-0.6,0.29,0.88,-0.69,-0.37,0.13,0.93,0.82,-0.5,-0.33,0.04,0.9,-0.67,-0.98,-0.6,-0.86,-0.72,-0.87,0.48,0.41,0.3,0.6,-0.55,0.57,-0.17,-0.28,-0.38
Jus Alpukat,9.6,365.79,1.31,-0.41,0.63,88.71,0.69,80.65,-0.78,-0.17,-0.22,-0.74,4.0,-0.42,-0.91,-0.29,-0.3,0.16,-0.3,-0.27,-0.68,-0.68,-0.68,-0.25,0.54,-0.22,0.15,0.94,0.95,-0.09,0.64,-0.16,-0.84,-0.27,-0.43,0.81,0.2,-0.25,-0.84,0.41,0.32,0.92,0.51
Jus Alpukat,9.71,365.27,2.96,0.64,0.48,89.73,-0.41,80.94,-0.47,0.94,-0.87,0.51,4.72,-0.2,0.86,-0.89,-0.29,0.21,0.86,0.42,-0.68,0.23,-0.5,0.62,-0.66,-0.89,0.62,-0.88,-0.69,-0.35,-0.83,0.8,0.54,-0.52,-0.53,-0.87,0.24,0.36,-0.8,-0.2,1.0,-0.34,0.12
Jus Alpukat,9.44,365.41,2.74,-0.79,-0.1,88.7,0.61,80.74,0.59,0.79,-0.72,0.53,4.73,-0.42,-0.92,-0.5,-0.14,1.5,-0.54,0.95,-0.17,-0.97,0.64,-0.27,-0.77,-0.5,-0.96,-0.98,-0.85,-0.32,-0.61,-0.33,-0.1,0.89,0.15,0.96,0.86,-0.0,-0.05,-0.39,-0.05,-0.69,-0.8
Jus Alpukat,8.67,365.54,2.84,0.59,-0.68,89.32,-0.66,80.87,0.37,-0.54,-0.56,-0.9,4.04,-0.4,-0.35,-0.35,-0.89,1.32,0.81,0.11,0.97,-0.87,-0.73,-0.34,0.88,-0.28,0.45,-0.93,-0.91,-0.53,-0.36,0.83,0.66,-0.88,-0.7,-0.59,0.11,-0.35,-0.54,0.98,-0.71,0.48,-0.8
Jus Alpukat,9.7,365.8,2.85,-0.25,-1.0,89.2,0.1,79.7,0.81,0.1,0.89,0.27,3.37,0.36,-0.95,0.23,0.08,0.11,-0.56,-0.49,-0.25,-0.86,-0.45,-0.25,-0.55,-0.9,-0.25,-0.7,0.04,0.59,-0.36,0.51,-0.1,-0.22,0.54,-0.54,-0.07,0.34,-0.51,-0.88,-0.01,0.31,-0.59
Jus Alpukat,9.62,365.16,1.23,0.66,0.26,89.04,-0.37,80.67,0.04,-0.23,0.21,-0.18,3.73,0.01,0.42,0.87,-0.34,0.48,0.35,0.17,0.24,-0.07,0.97,0.39,0.32,0.5,0.67,-0.05,-0.58,0.95,-0.39,-0.74,-0.42,-0.72,-0.54,0.86,0.48,0.69,-0.73,-0.47,0.18,0.92,-0.33
Jus Alpukat,8.77,365.3,2.17,0.7,0.3,88.6,0.92,81.04,0.81,0.94,0.79,0.34,4.48,-0.66,0.76,-0.73,-0.99,0.36,-0.23,0.9,-0.46,-0.09,0.14,0.76,-0.07,-0.36,-0.39,0.61,-0.55,-0.37,0.53,-0.39,-0.92,-0.04,-0.48,-0.27,-0.96,-0.31,0.66,-0.93,-0.83,0.48,0.63
Jus Alpukat,7.78,365.79,1.74,0.61,0.29,89.39,-0.95,80.52,-0.86,-0.05,-0.98,-0.79,3.93,-0.62,-0.3,-0.4,0.38,1.42,-0.78,-0.29,-0.37,0.22,0.74,-0.62,-0.53,-0.43,0.82,-0.57,-0.24,-0.41,0.54,-0.41,-0.88,-0.15,-0.68,0.81,-0.46,0.5,-0.16,0.23,0.89,-0.62,-0.09
Jus Alpukat,9.21,364.16,2.01,-0.5,0.81,89.18,-0.51,81.05,0.95,0.68,-0.52,-0.43,3.61,0.38,0.21,0.02,0.16,0.15,-0.98,0.89,0.16,-0.52,-0.87,0.46,-0.27,-0.78,-0.3,-0.38,0.41,-0.45,-0.2,-0.94,0.16,0.68,0.38,-0.72,-0.13,0.29,0.42,-0.67,0.1,0.69,-0.47
Jus Alpukat,8.2,365.56,2.34,-0.8,-0.23,88.84,-0.04,80.76,-0.62,0.8,-0.81,-0.37,3.41,-0.59,-0.93,-0.16,0.25,0.5,0.39,0.69,0.15,-0.32,0.69,-0.12,-0.56,0.93,0.78,0.03,-0.97,-0.6,-0.09,0.02,-0.96,0.0,-0.08,-0.99,-0.16,0.74,-0.98,0.34,-0.58,0.96,0.31
Jus Alpukat,8.68,365.44,1.44,0.67,-0.84,88.49,-0.68,81.0,0.12,0.98,-0.02,0.72,3.45,0.67,-0.19,-0.61,-0.51,-0.09,-0.38,0.26,0.52,-0.42,-0.26,0.03,0.68,-0.02,0.8,-0.31,0.46,0.1,-0.24,-0.57,0.61,0.68,-0.9,-0.25,-0.62,0.96,0.47,0.19,0.47,-0.22,-0.81
Jus Alpukat,8.53,364.8,2.62,0.03,0.59,88.92,0.17,81.51,0.93,-0.77,0.65,-0.46,3.27,0.92,-0.7,-0.03,-0.2,0.13,-0.41,0.29,0.89,-0.94,-0.96,0.03,0.68,0.73,-0.8,-0.8,0.16,0.86,0.14,0.1,-0.6,-0.98,-0.74,0.55,0.23,0.95,-0.8,0.45,0.17,-0.78,-0.92
Jus Alpukat,9.27,364.98,1.32,0.57,0.04,88.29,-0.21,80.56,0.97,-0.43,0.42,-0.32,4.67,-0.67,-0.48,0.37,0.63,1.37,0.94,-0.96,-1.0,-0.46,-0.9,-0.77,-0.93,-0.92,-0.63,-0.64,-0.96,-0.09,-0.12,-0.76,0.33,0.85,-0.81,-0.4,0.3,0.95,-0.03,-0.75,0.13,-0.51,-0.07
Jus Alpukat,8.8,365.43,1.55,-0.88,0.53,89.99,0.68,80.74,-0.31,0.85,-0.02,-0.25,3.26,-0.5,0.32,0.51,-0.93,0.77,0.4,0.25,-0.48,-0.49,0.63,-0.1,-0.67,-0.54,0.44,0.63,0.64,0.55,0.6,-0.47,0.86,0.64,-0.8,0.84,0.06,0.53,0.57,0.02,0.4,-0.36,0.44
Jus Alpukat,8.58,364.05,2.58,-0.31,0.31,88.22,-0.64,80.95,-0.37,0.97,-0.67,0.13,3.34,-0.69,0.51,-0.74,0.4,0.39,-0.6,0.03,0.33,-0.96,0.42,0.63,-0.92,-0.33,0.61,-0.64,-0.17,-0.69,-0.67,0.53,-0.44,0.69,0.55,-0.57,-0.68,-0.99,-0.42,0.95,0.08,-0.14,-0.22
Jus Alpukat,8.26,365.44,1.49,0.51,0.32,88.87,-0.01,79.82,-0.15,0.43,-0.46,-0.45,4.65,-0.94,-0.88,-0.17,-0.91,-0.02,-0.45,-0.37,-0.18,-0.33,0.59,0.45,-0.79,0.82,0.04,-0.59,-0.58,0.44,0.09,0.14,-0.6,-0.3,0.98,0.41,0.97,0.89,0.17,-0.33,-0.72,0.9,-0.52
Jus Alpukat,8.0,364.2,2.12,0.6,0.37,88.26,-0.97,81.04,-0.89,-0.06,0.2,0.59,3.82,0.79,0.52,-0.82,0.31,0.49,-0.14,0.94,0.07,0.14,0.77,-0.59,0.82,0.18,-0.08,-0.63,-0.57,-0.19,0.06,-0.66,-0.28,-0.05,0.56,0.23,-0.5,0.38,-0.16,0.83,0.58,0.68,0.75
Jus Alpukat,9.0,364.05,2.78,-0.57,-0.12,89.95,-0.1,81.18,0.2,-0.45,-0.44,-0.21,3.77,0.93,0.01,0.21,0.34,-0.27,0.0,-0.23,0.92,0.87,0.53,-0.17,-0.74,-0.08,-0.11,0.84,-0.29,-0.1,-0.75,-0.53,0.23,-0.42,0.17,-0.85,0.63,-0.96,-0.1,-0.85,-0.72,-0.9,-0.31
Jus Alpukat,9.65,364.16,1.17,-0.1,0.7,88.1,0.36,80.58,0.82,0.87,-0.15,0.43,3.83,-0.57,-0.94,0.25,0.1,-0.3,-0.38,-0.74,-0.33,0.6,-0.86,-0.36,-0.81,0.27,0.56,-0.76,0.16,-0.79,-0.19,-0.26,0.91,-0.58,-0.01,0.83,0.13,-0.0,-0.39,0.02,-0.51,0.7,-0.97
Jus Alpukat,8.61,365.45,1.73,-0.58,-0.6,89.87,-0.66,79.86,-0.77,-0.38,-0.05,-0.33,4.8,-0.64,-0.35,0.19,-0.19,0.39,0.64,-0.07,0.87,0.97,-0.99,0.61,-0.26,0.22,0.01,0.76,0.57,-0.14,0.89,-0.81,0.91,-0.35,0.46,0.94,-0.05,0.92,0.93,0.65,0.43,0.93,0.37
Jus Alpukat,9.58,364.14,2.66,-0.62,0.67,89.35,-0.71,79.81,0.18,0.85,0.69,-0.27,4.24,-0.93,0.13,0.18,0.86,0.7,-0.89,0.82,-0.32,-0.44,0.55,-0.17,0.59,0.91,-0.91,0.81,-0.59,0.54,0.19,-0.1,0.58,-0.01,-0.92,-0.86,0.48,0.38,0.69,-0.99,-0.53,0.0,-0.96
Jus Alpukat,8.33,365.67,3.09,-0.81,0.67,89.13,-0.49,80.62,-0.26,0.05,-0.83,-0.69,4.17,0.87,0.25,-0.2,-0.59,-0.11,0.64,0.31,0.49,-0.22,0.03,-0.61,0.49,0.93,-0.33,0.39,-0.9,0.85,-0.44,1.0,-0.18,-0.6,-0.46,-0.47,0.67,-0.35,-0.63,-0.16,0.79,0.41,-0.89
Jus Alpukat,9.09,365.11,2.98,0.66,0.18,88.68,-0.45,79.84,0.67,0.15,0.3,-0.97,4.46,-0.96,0.03,0.4,-0.5,1.17,0.73,0.4,0.82,0.91,0.28,0.56,0.35,-0.17,0.33,-0.13,0.11,0.87,0.82,0.93,-0.68,-0.5,-0.02,0.52,0.63,-0.06,-0.76,0.76,0.47,0.26,-0.51
Jus Alpukat,9.28,364.11,2.48,0.84,-0.86,89.89,0.39,81.01,-0.86,-0.55,-0.27,0.36,4.4,0.92,-0.94,0.79,-0.3,-0.15,0.17,-0.23,0.84,0.26,0.89,0.26,-0.14,0.4,-0.4,-0.27,0.43,0.84,0.29,0.92,-0.49,0.99,-0.64,0.14,0.0,0.75,-0.08,0.5,-0.02,-0.73,-0.07
Jus Alpukat,9.13,365.53,1.62,-0.17,-0.41,89.94,0.43,80.76,0.98,-0.17,0.07,-0.3,3.56,-0.31,0.7,0.98,0.14,0.67,-0.21,-0.53,-0.21,-0.37,-0.67,-0.28,0.88,0.03,-0.25,0.46,0.38,-0.05,0.33,0.17,0.6,-0.29,-0.4,0.28,0.66,0.02,0.64,0.73,-0.12,0.64,-0.61
Jus Alpukat,8.66,364.75,1.72,0.32,0.03,88.86,0.44,80.7,-0.92,-0.92,0.8,0.64,4.71,-0.34,-0.17,-0.28,-0.09,0.47,0.44,-0.03,0.68,0.51,0.84,0.65,-0.92,0.57,0.52,-0.06,-0.61,0.03,-0.68,-0.15,0.29,-0.28,0.15,0.45,0.81,0.04,0.88,-0.18,0.61,-0.6,-0.06
Jus Alpukat,7.97,365.44,2.44,0.39,0.8,89.49,-0.77,81.47,-0.06,-0.27,0.36,-0.76,4.8,-0.61,-0.0,0.56,0.44,0.51,-0.91,0.49,0.93,-0.65,-0.63,-0.46,-0.1,0.86,-0.95,-0.38,-0.46,0.68,-0.22,-0.97,0.84,-0.5,0.34,-0.79,-0.74,0.36,0.53,0.68,0.31,-0.29,0.07
Jus Alpukat,8.09,365.55,1.57,-0.38,0.88,89.89,-0.96,79.86,0.13,0.96,0.97,0.32,3.16,0.21,-0.22,-0.21,-0.83,1.46,-0.55,-0.1,0.8,-0.96,0.38,0.81,-0.34,-0.94,-0.61,-0.88,0.06,-0.59,0.46,-0.79,-0.89,0.38,0.59,0.1,-0.71,0.18,0.25,0.46,-0.19,0.81,-0.35
Jus Alpukat,9.18,365.7,1.98,-0.63,-0.69,88.25,0.09,80.55,-0.8,0.84,0.1,-0.81,4.64,-0.79,0.55,0.79,-0.21,-0.39,0.17,-0.13,-0.99,0.38,0.27,-0.94,-0.69,-0.98,0.97,-0.73,-0.2,0.86,-0.22,-0.95,0.6,0.92,0.95,0.67,0.5,-0.19,0.59,-0.48,-0.64,0.28,0.64
