1,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mentega, asin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"91,00",43,"1,50","3,00","2,00","2,50",-,-,38,"0,03",4,30,50,833,"0,14","0,008",-,-,"0,3","0,010","0,040","0,030",-,"0,010",2,12,"0,11","Seperti margarin, minyak sayur menyebar, bebas lemak, cair, dengan garam",3.571,819,768,-,610,-,-,-,"5,00",-,-,"0,3","0,416","0,740","1,764","1,00",USDA
747,4626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Olesan seperti margarin dengan yogurt, 70% lemak, lengket, dng garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28,00",630,"0,30","70,00","2,00","0,50",-,-,20,"0,01",2,16,25,590,"0,10","0,002",-,-,"0,1","0,005","0,020","0,010",-,"0,050",1,12,"0,06","Olesan seperti margarin dengan yogurt, 70% lemak, lengket, dng garam",3.577,819,768,-,610,-,-,-,"5,00",-,-,"93,0","13,300","39,900","14,000",-,USDA
748,4627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Olesan seperti margarin dengan yogurt, 40% lemak, dengan garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59,00",330,"2,00","35,00","2,00","2,00",-,-,50,"0,02",5,39,64,630,"0,24","0,004",-,"1,0","0,2","0,010","0,060","0,030",-,"0,010",3,12,"0,15","Olesan seperti margarin dengan yogurt, 40% lemak, dengan garam",3.577,819,768,-,610,-,-,-,"5,00",-,-,"93,0","7,000","9,800","16,800",-,USDA
749,4628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Margarin, 80% lemak, lengket, termasuk minyak jagung dan kedelai biasa dan terhidrogenasi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16,52",717,"0,16","80,71","1,92","0,70",-,-,3,"0,12",1,5,18,654,"0,11",-,-,-,-,"0,012",-,"0,003",-,-,1,-,-,"Margarin, 80% lemak, lengket, termasuk minyak jagung dan kedelai biasa dan terhidrogenasi",-,-,-,-,-,-,-,-,"5,23",-,-,"75,0","15,189","38,877","24,302",-,USDA
750,4629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Margarin, minyak sayur jenis margarin, 70% lemak, kedelai dan kedelai terhidrogenasi sebagian, menempel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26,23",628,"0,26","70,22","1,76","1,53",-,-,7,"0,12",2,10,46,700,"0,06",-,"0,014",-,-,"0,052","0,025",-,"0,001","0,003",1,-,-,"Margarin, minyak sayur jenis margarin, 70% lemak, kedelai dan kedelai terhidrogenasi sebagian, menempel",3.571,-,-,-,-,-,-,-,"5,59",-,-,-,"13,631","33,468","20,248",-,USDA
751,4630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Margarine Spread, sekitar 48% lemak, tub",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49,66",424,"0,20","47,53","1,75","0,86",-,-,4,"0,21",1,4,36,646,"0,06","0,008",-,-,-,-,"0,019",-,"0,001","0,001",2,-,-,"Margarine Spread, sekitar 48% lemak, tub",-,-,-,-,-,-,-,-,"3,94",-,-,"101,3","8,792","16,416","20,235","1,00",USDA
752,4631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seperti margarin, minyak sayur menyebar, bebas lemak, bak mandi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,69",44,"0,10","3,04","1,83","4,34",-,-,8,"0,08",1,2,36,580,"0,07",-,-,-,-,"1,011",-,"0,883","0,271","0,001",-,8,-,"Seperti margarin, minyak sayur menyebar, bebas lemak, bak mandi",3.307,993,993,-,-,-,-,-,"0,52",-,-,"0,1","2,128","0,356","0,422",-,USDA
753,4633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seperti margarin, minyak sayur menyebar, 20% lemak, dengan garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78,80",175,-,"19,50","1,30","0,40",-,-,-,-,1,14,25,733,-,-,-,-,-,-,-,-,-,-,-,12,-,"Seperti margarin, minyak sayur menyebar, 20% lemak, dengan garam",3.577,819,768,-,610,-,-,-,"4,50",-,-,"70,9","2,870","7,480","8,040",-,USDA
754,4634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seperti margarin, minyak sayur menyebar, 20% lemak, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78,80",175,-,"19,50","1,30","0,40",-,-,-,-,1,14,25,-,-,-,-,-,-,-,-,-,-,-,-,12,-,"Seperti margarin, minyak sayur menyebar, 20% lemak, tanpa garam",3.577,819,768,-,610,-,-,-,"4,50",-,-,"93,0","2,870","7,480","8,040",-,USDA
755,4635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, saus seribu pulau, bebas lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66,14",132,"0,55","1,45","2,59","29,27","3,3","16,83",11,"0,28",4,1,122,788,"0,09","0,178","0,021","2,0",-,"0,236","0,049","0,261",-,-,12,5,-,"Saus salad, saus seribu pulau, bebas lemak",11,1,-,-,-,13,1.587,-,"0,75",-,-,"3,7","0,198","0,342","0,630","5,00",USDA
756,4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, saus Italia, bebas lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85,95",47,"0,97","0,87","3,47","8,75","0,6","8,85",30,"0,40",5,109,102,1.129,"0,36","0,116","0,032","2,0","0,4","0,031","0,053","0,135",-,-,12,4,"0,31","Saus salad, saus Italia, bebas lemak",77,4,-,-,40,11,5,-,"0,76",-,-,"1,6","0,295","0,235","0,192","2,00",USDA
757,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, saus peternakan, bebas lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68,33",119,"0,25","1,92","3,00","26,51","0,1","5,35",50,"1,05",8,113,111,897,"0,40","0,195","0,111","0,8",-,"0,030","0,025","0,007","0,771","0,024",6,-,-,"Saus salad, saus peternakan, bebas lemak",3,1,1,-,-,-,-,4,"0,18",-,-,"2,3","0,447","0,388","0,698","7,00",USDA
758,4639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, saus peternakan, teratur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45,68",430,"1,32","44,54","2,55","5,90",-,"4,69",28,"0,30",5,186,64,901,"0,17","0,019","0,033","3,5",-,"0,015","0,087","0,054","0,272","0,030",4,33,"0,17","Saus salad, saus peternakan, teratur",69,15,13,-,14,1,-,21,"2,22","0,1",3,"134,3","6,964","9,202","25,796","26,00",USDA
759,4640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, saus peternakan, mengurangi lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"62,04",196,"1,25","12,42","2,96","21,33","1,1","3,77",40,"0,69",6,193,132,1.12,"0,62","0,162","0,053","2,9","0,6","0,022","0,027","0,007","0,861","0,029",4,-,-,"Saus salad, saus peternakan, mengurangi lemak",67,18,17,2,4,2,-,49,"1,60",-,-,"34,8","1,250","2,794","4,213","16,00",USDA
760,4641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, mayones, ringan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66,13",238,"0,37","22,22","2,05","9,23",-,"3,56",6,"0,14",2,15,31,827,"0,07","0,019","0,007","2,6",-,"0,008",-,"0,010","0,058","0,002",4,9,-,"Saus salad, mayones, ringan",70,8,5,-,30,3,-,27,"2,19",-,-,"53,7","3,446","5,010","12,993","16,00",USDA
761,4642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, oleat menengah, bunga matahari",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,"0,03",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, oleat menengah, bunga matahari",-,-,-,-,-,-,-,-,"41,08",-,-,"5,4","9,009","57,334","28,962",-,USDA
762,4643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kanola dengan agen antifoaming, prinsipal menggunakan salad, wajan dan penggorengan ringan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, kanola dengan agen antifoaming, prinsipal menggunakan salad, wajan dan penggorengan ringan",-,-,-,-,-,-,-,-,"17,10",-,-,"122,0","7,615","62,093","25,588",-,USDA
763,4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kanola untuk salad, wajan, dan penggorengan ringan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, kanola untuk salad, wajan, dan penggorengan ringan",-,-,-,-,-,-,-,-,"17,46",-,-,"71,3","7,758","61,150","26,397",-,USDA
764,4645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, minyak kanola (sebagian terhidrogenasi) untuk menggoreng lemak dalam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, minyak kanola (sebagian terhidrogenasi) untuk menggoreng lemak dalam",-,-,-,-,-,-,-,-,"17,46",-,-,"71,3","10,117","71,075","14,038",-,USDA
765,4646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kelapa, prinsipal menggunakan pelapis permen, semprotan minyak, memanggang kacang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,"0,04",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,3",-,"Minyak, industri, kelapa, prinsipal menggunakan pelapis permen, semprotan minyak, memanggang kacang",-,-,-,-,-,-,-,-,"0,09",-,-,"0,5","86,002","5,935","1,657",-,USDA
766,4648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kedelai (dihidrogenasi parsial), untuk popcorn dan sayuran penyedap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, kedelai (dihidrogenasi parsial), untuk popcorn dan sayuran penyedap",-,-,-,-,-,-,-,-,"8,10",-,-,"24,7","17,683","41,929","35,638",-,USDA
767,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shortening, industri, kedelai (sebagian terhidrogenasi), shortening goreng cair yang bisa dituang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Shortening, industri, kedelai (sebagian terhidrogenasi), shortening goreng cair yang bisa dituang",-,-,-,-,-,-,-,-,"8,10",-,-,"24,7","18,358","38,870","38,009",-,USDA
768,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kedelai, halus, untuk wajan dan penggorengan ringan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,"0,02",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, kedelai, halus, untuk wajan dan penggorengan ringan",-,-,-,-,-,-,-,-,"8,18",-,-,"183,9","15,340","21,701","58,208",-,USDA
769,4651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kedelai (dihidrogenasi parsial), untuk rasa mentega non-susu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, kedelai (dihidrogenasi parsial), untuk rasa mentega non-susu",-,-,-,-,-,-,-,-,"8,10",-,-,"24,7","18,101","40,262","36,847",-,USDA
770,4652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kedelai (dihidrogenasi parsial), semua tujuan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, kedelai (dihidrogenasi parsial), semua tujuan",-,-,-,-,-,-,-,-,"8,10",-,-,"24,7","24,750","61,248","9,295",-,USDA
771,4653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kedelai (terhidrogenasi parsial) dan kedelai, benih yang bisa dituang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, kedelai (terhidrogenasi parsial) dan kedelai, benih yang bisa dituang",-,-,-,-,-,-,-,-,"8,10",-,-,"24,7","15,341","34,630","45,228",-,USDA
772,4654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kedelai (sebagian terhidrogenasi) dan biji kapas, digunakan utama sebagai pemendekan tortilla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, kedelai (sebagian terhidrogenasi) dan biji kapas, digunakan utama sebagai pemendekan tortilla",-,-,-,-,-,-,-,-,"12,10",-,-,"24,7","25,883","59,133","10,305",-,USDA
773,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mentega seperti margarin, industri, kedelai (sebagian terhidrogenasi), biji kapas, dan kedelai, penggunaan utama kue kering bersisik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28,00",628,-,"71,00","1,00",-,-,-,-,-,-,-,-,864,-,-,-,-,-,-,-,-,-,-,-,-,-,"Mentega seperti margarin, industri, kedelai (sebagian terhidrogenasi), biji kapas, dan kedelai, penggunaan utama kue kering bersisik",-,-,-,-,-,-,-,-,"6,13",-,-,"43,0","22,869","37,243","7,512",-,USDA
774,4656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, inti sawit, lemak confection, menggunakan mirip dengan cocoa butter berkualitas tinggi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,05",884,-,"100,00","0,01",-,-,-,1,"0,29",-,-,2,6,"0,04",-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, inti sawit, lemak confection, menggunakan mirip dengan cocoa butter berkualitas tinggi",-,-,-,-,-,-,-,-,"3,81",-,-,"24,7","87,558","5,406","0,834",-,USDA
775,4657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, inti sawit (terhidrogenasi), lemak confection, menggunakan mirip dengan mentega keras 95 derajat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,05",884,-,"100,00","0,01",-,-,-,1,"0,15",-,-,1,6,"0,08",-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, inti sawit (terhidrogenasi), lemak confection, menggunakan mirip dengan mentega keras 95 derajat",-,-,-,-,-,-,-,-,"3,81",-,-,"24,7","93,701","0,257",-,-,USDA
776,4658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, inti sawit (terhidrogenasi), confection fat, produk kelas menengah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,04",884,-,"100,00","0,01",-,-,-,1,"0,15",-,-,1,6,"0,04",-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, inti sawit (terhidrogenasi), confection fat, produk kelas menengah",-,-,-,-,-,-,-,-,"3,81",-,-,"24,7","92,614","1,271","0,037",-,USDA
777,4659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kelapa, konpeksi lemak, dasar khas untuk pelapis es krim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08",884,-,"100,00","0,01",-,-,-,2,"0,15",-,-,2,5,"0,04",-,-,-,-,-,-,-,-,-,-,"0,3",-,"Minyak, industri, kelapa, konpeksi lemak, dasar khas untuk pelapis es krim",-,-,-,-,-,-,-,-,"0,09",-,-,"0,5","86,503","5,681","1,450",-,USDA
778,4660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, inti sawit (terhidrogenasi), digunakan untuk topping kocok, non-susu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,04",884,-,"100,00","0,01",-,-,-,1,"0,15",-,-,2,6,"0,04",-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, inti sawit (terhidrogenasi), digunakan untuk topping kocok, non-susu",-,-,-,-,-,-,-,-,"3,81",-,-,"24,7","88,965","4,934",-,-,USDA
779,4661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kelapa (terhidrogenasi), digunakan untuk topping kocok dan pemutih kopi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,07",880,-,"99,50","0,01",-,-,-,1,"0,15",-,-,2,7,"0,04",-,-,-,-,-,-,-,-,-,-,"0,3",-,"Minyak, industri, kelapa (terhidrogenasi), digunakan untuk topping kocok dan pemutih kopi",-,-,-,-,-,-,-,-,"0,09",-,-,"0,5","93,536","0,267",-,-,USDA
780,4662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kelapa sawit dan inti sawit, mengisi lemak (tidak terhidrogenasi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,04",880,-,"99,50","0,01",-,-,-,1,"0,15",-,-,4,6,"0,04",-,-,-,-,-,-,-,-,-,-,24,-,"Minyak, industri, kelapa sawit dan inti sawit, mengisi lemak (tidak terhidrogenasi)",-,-,-,-,-,-,-,-,"3,81",-,-,"24,7","71,444","19,702","3,247",-,USDA
781,4663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, inti sawit (terhidrogenasi), mengisi lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08",884,-,"100,00","0,01",-,-,-,2,"0,15",-,-,1,6,"0,04",-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, inti sawit (terhidrogenasi), mengisi lemak",-,-,-,-,-,-,-,-,"3,81",-,-,"24,7","88,209","5,705",-,-,USDA
782,4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, industri, kedelai (parthydr), kelapa sawit, es dan tambalan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, industri, kedelai (parthydr), kelapa sawit, es dan tambalan",-,-,-,-,-,-,-,-,"8,10",-,-,"24,7","28,421","59,715","7,095",-,USDA
783,4665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Margarin, industri, non-susu, biji kapas, minyak kedelai (terhidrogenasi sebagian), untuk kue kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15,80",714,"1,90","80,20","2,00",-,-,-,66,-,6,51,94,879,-,-,-,-,"0,4","0,022","0,081","0,050","0,187","0,019",3,-,"0,21","Margarin, industri, non-susu, biji kapas, minyak kedelai (terhidrogenasi sebagian), untuk kue kering",4.286,1.032,981,-,610,-,-,-,"4,60",-,-,"106,2","20,442","46,692","9,265",-,USDA
784,4666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shortening, industri, kedelai (terhidrogenasi sebagian) dan jagung untuk digoreng",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Shortening, industri, kedelai (terhidrogenasi sebagian) dan jagung untuk digoreng",-,-,-,-,-,-,-,-,"6,13",-,-,"43,0","17,416","40,824","36,038",-,USDA
785,4667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shortening, industri, kedelai (dihidrogenasi sebagian) untuk dipanggang dan permen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Shortening, industri, kedelai (dihidrogenasi sebagian) untuk dipanggang dan permen",-,-,-,-,-,-,-,-,"6,13",-,-,"43,0","18,788","71,023","5,400",-,USDA
786,4668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Margarin, industri, kedelai, dan minyak kedelai yang dihidrogenasi sebagian, digunakan untuk memanggang, saus, dan permen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17,17",714,"0,18","80,00","1,94","0,71",-,-,3,"0,12",1,5,18,886,"0,11",-,-,-,-,"0,012",-,"0,003",-,-,1,-,"0,21","Margarin, industri, kedelai, dan minyak kedelai yang dihidrogenasi sebagian, digunakan untuk memanggang, saus, dan permen",3.571,-,-,-,-,-,-,-,"6,23",-,-,"75,0","16,321","37,460","22,422",-,USDA
787,4669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan komoditas USDA, minyak, sayuran, kedelai, halus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,"0,02",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Makanan komoditas USDA, minyak, sayuran, kedelai, halus",-,-,-,-,-,-,-,-,"8,18",-,-,"183,9","15,251","22,727","57,333",-,USDA
788,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Komoditas USDA Makanan, minyak, sayur, lemak jenuh rendah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,"0,02",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Komoditas USDA Makanan, minyak, sayur, lemak jenuh rendah",-,-,-,-,-,-,-,-,"9,21",-,-,"197,6","7,429","22,730","65,138",-,USDA
789,4673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Olesan seperti margarin, Smart Balance Buttery Biasa Sebarkan dengan Minyak Rami",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33,95",583,"0,14","64,63","1,14","0,14",-,-,-,-,-,4,28,646,-,-,-,-,-,-,-,-,-,-,-,-,-,"Olesan seperti margarin, Smart Balance Buttery Biasa Sebarkan dengan Minyak Rami",3.819,-,-,-,-,-,-,-,"19,34",-,-,"55,5","16,690","26,207","17,822",-,USDA
790,4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Margarin seperti spread, Smart Balance Light Buttery Spread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59,89",337,"0,02","36,41","1,70","1,98",-,-,3,-,1,1,32,580,-,-,-,-,-,-,-,-,-,-,-,-,-,"Margarin seperti spread, Smart Balance Light Buttery Spread",5.161,1.433,1.41,-,-,-,-,-,"15,75",-,-,"46,8","10,087","13,699","9,651",-,USDA
791,4675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Olesan seperti margarin, Smart Beat Super Light Tanpa Lemak Jenuh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"80,83",158,-,"17,10","1,91",-,-,-,-,-,-,-,12,755,-,-,-,-,-,-,-,-,-,-,-,-,-,"Olesan seperti margarin, Smart Beat Super Light Tanpa Lemak Jenuh",4.489,-,-,-,-,-,-,-,"1,70",-,-,"12,3","2,220","7,600","3,980",-,USDA
792,4676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Olesan seperti margarin, Smart Beat Smart Squeeze",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,91",47,-,"2,10","2,45","7,10",-,"1,00",-,-,-,-,26,829,-,-,-,-,-,-,-,-,-,-,-,-,-,"Olesan seperti margarin, Smart Beat Smart Squeeze",5.772,-,-,-,-,-,-,-,"0,20",-,-,"4,2","0,310","0,470","1,180",-,USDA
793,4677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Olesan seperti margarin, Balance Pandai Omega Plus Spread (dengan Sterol & Minyak Ikan)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27,86",605,"0,13","70,95","0,91","0,16",-,-,-,-,-,23,71,729,-,-,-,-,-,-,-,-,-,-,-,-,-,"Olesan seperti margarin, Balance Pandai Omega Plus Spread (dengan Sterol & Minyak Ikan)",5.407,-,-,-,-,-,-,-,"11,78",-,-,"52,5","19,830","25,334","18,484","23,00",USDA
794,4678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak sayur, Natreon canola, stabilitas tinggi, non trans, oleat tinggi (70%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
